fixIdx,legIdx,tickLead,togo,area
2817,2,5744.378451279703,157.357,27118.837283918863
2818,2,5745.378451279703,157.342,27120.972798564402
2819,2,5746.378451279703,157.328,25314.980701716668
2820,2,5747.378451279703,157.315,23508.841174607453
2821,2,5748.378451279703,157.301,25319.445687607502
2822,2,5749.378451279703,157.284,30747.359741621625
2823,2,5750.378451279703,157.269,27131.98189475609
2824,2,5751.378451279703,157.255,25325.251784162258
2825,2,5752.378451279703,157.238,30754.406856723825
2826,2,5753.378451279703,157.223,27138.197117493317
2827,2,5754.378451279703,157.207,28949.58746300941
2828,2,5755.378451279703,157.192,27142.278445533622
2829,2,5756.378451279703,157.177,27144.404060281977
2830,2,5757.378451279703,157.162,27146.52877492747
2831,2,5758.378451279703,157.147,27148.652589675832
2832,2,5759.378451279703,157.13,30770.68308605072
2833,2,5760.378451279703,157.113,30772.696296305883
2834,2,5761.378451279703,157.098,27154.327268301004
2835,2,5762.378451279703,157.081,30777.111090602342
2836,2,5763.378451279703,157.066,27158.22075498777
2837,2,5764.378451279703,157.051,27160.338989736156
2838,2,5765.378451279703,157.038,23540.94538094988
2839,2,5766.378451279703,157.024,25354.004888339405
2840,2,5767.378451279703,157.011,23545.06299532855
2841,2,5768.378451279703,156.996,27169.668185240076
2842,2,5769.378451279703,156.983,23549.027797816023
2843,2,5770.378451279703,156.968,27174.241277392484
2844,2,5771.378451279703,156.955,23552.989688251997
2845,2,5772.378451279703,156.94,27178.811009493416
2846,2,5773.378451279703,156.926,25368.9408138691
2847,2,5774.378451279703,156.912,25371.071381464695
2848,2,5775.378451279703,156.899,23560.904733278432
2849,2,5776.378451279703,156.886,23563.031860361898
2850,2,5777.378451279703,156.873,23565.158311445368
2851,2,5778.378451279703,156.858,27192.846748451753
2852,2,5779.378451279703,156.845,23569.108657932837
2853,2,5780.378451279703,156.832,23571.233029016304
2854,2,5781.378451279703,156.817,27199.853547956674
2855,2,5782.378451279703,156.804,23575.179059503775
2856,2,5783.378451279703,156.791,23577.301350587244
2857,2,5784.378451279703,156.778,23579.42296567071
2858,2,5785.378451279703,156.763,27209.30017486559
2859,2,5786.378451279703,156.748,27211.399419614074
2860,2,5787.378451279703,156.73,32655.88479870589
2861,2,5788.378451279703,156.711,34471.987472762
2862,2,5789.378451279703,156.691,36288.05570777779
2863,2,5790.378451279703,156.673,32660.93075412387
2864,2,5791.378451279703,156.657,29033.80176221542
2865,2,5792.378451279703,156.64,30850.49145810396
2866,2,5793.378451279703,156.624,29037.710514570863
2867,2,5794.378451279703,156.608,29039.756016803807
2868,2,5795.378451279703,156.591,30856.81450455255
2869,2,5796.378451279703,156.573,32673.907103699265
2870,2,5797.378451279703,156.556,30860.564390195526
2871,2,5798.378451279703,156.538,32677.875050850653
2872,2,5799.378451279703,156.52,32679.752745614223
2873,2,5800.378451279703,156.504,29050.52262936955
2874,2,5801.378451279703,156.484,36315.236774149605
2875,2,5802.378451279703,156.467,30869.622358001954
2876,2,5803.378451279703,156.447,36319.16729409332
2877,2,5804.378451279703,156.428,34504.853250948516
2878,2,5805.378451279703,156.408,36322.62746370932
2879,2,5806.378451279703,156.391,30875.899344083842
2880,2,5807.378451279703,156.372,34510.32902455257
2881,2,5808.378451279703,156.354,32695.757271989376
2882,2,5809.378451279703,156.335,34514.0460325017
2883,2,5810.378451279703,156.317,32699.275983892272
2884,2,5811.378451279703,156.299,32701.137946655843
2885,2,5812.378451279703,156.282,30886.2641675434
2886,2,5813.378451279703,156.264,32705.06726580723
2887,2,5814.378451279703,156.247,30889.972811186377
2888,2,5815.378451279703,156.231,29074.8452432192
2889,2,5816.378451279703,156.217,25442.421400802697
2890,2,5817.378451279703,156.201,29079.259855905973
2891,2,5818.378451279703,156.185,29081.27953408726
2892,2,5819.378451279703,156.17,27265.679342268937
2893,2,5820.378451279703,156.154,29085.502070663588
2894,2,5821.378451279703,156.138,29087.518708896536
2895,2,5822.378451279703,156.12,32725.516507915796
2896,2,5823.378451279703,156.104,29091.176217141543
2897,2,5824.378451279703,156.088,29093.189719426166
2898,2,5825.378451279703,156.073,27276.839440924043
2899,2,5826.378451279703,156.057,29097.4000960025
2900,2,5827.378451279703,156.041,29099.410558183754
2901,2,5828.378451279703,156.026,27282.668672307733
2902,2,5829.378451279703,156.012,25465.82630454402
2903,2,5830.378451279703,155.997,27286.958253055116
2904,2,5831.378451279703,155.981,29108.188583609
2905,2,5832.378451279703,155.965,29110.194053790237
2906,2,5833.378451279703,155.951,25473.33702214924
2907,2,5834.378451279703,155.934,30934.137095707843
2908,2,5835.378451279703,155.921,23657.29531001933
2909,2,5836.378451279703,155.909,21839.49470955142
2910,2,5837.378451279703,155.896,23661.609244025996
2911,2,5838.378451279703,155.883,23663.68933705773
2912,2,5839.378451279703,155.872,20025.009719857877
2913,2,5840.378451279703,155.859,23668.151194955874
2914,2,5841.378451279703,155.846,23670.22931203934
2915,2,5842.378451279703,155.834,21851.430188339124
2916,2,5843.378451279703,155.819,27316.59636717701
2917,2,5844.378451279703,155.803,29139.790427898784
2918,2,5845.378451279703,155.788,27320.50975516556
2919,2,5846.378451279703,155.773,27322.552749914255
2920,2,5847.378451279703,155.757,29146.1409428185
2921,2,5848.378451279703,155.743,25504.77842604901
2922,2,5849.378451279703,155.728,27328.67633395325
2923,2,5850.378451279703,155.716,21864.7831965651
2924,2,5851.378451279703,155.701,27333.2808474595
2925,2,5852.378451279703,155.687,25513.045896585616
2926,2,5853.378451279703,155.675,21870.23545616904
2927,2,5854.378451279703,155.66,27340.093726964435
2928,2,5855.378451279703,155.648,21873.91385893261
2929,2,5856.378451279703,155.633,27344.69011036709
2930,2,5857.378451279703,155.621,21877.589669696183
2931,2,5858.378451279703,155.609,21879.637504702212
2932,2,5859.378451279703,155.596,23705.082322106035
2933,2,5860.378451279703,155.586,18236.44287224462
2934,2,5861.378451279703,155.573,23709.668547792175
2935,2,5862.378451279703,155.561,21887.82308472634
2936,2,5863.378451279703,155.55,20065.776866908996
2937,2,5864.378451279703,155.537,23716.31469056178
2938,2,5865.378451279703,155.527,18245.080825723955
2939,2,5866.378451279703,155.516,20071.655478827433
2940,2,5867.378451279703,155.505,20073.657046242224
2941,2,5868.378451279703,155.494,20075.658129657015
2942,2,5869.378451279703,155.484,18252.475720203995
2943,2,5870.378451279703,155.473,20079.787992812522
2944,2,5871.378451279703,155.46,23732.869107902323
2945,2,5872.378451279703,155.448,21909.23327436647
2946,2,5873.378451279703,155.436,21911.2726373725
2947,2,5874.378451279703,155.423,23739.34434283219
2948,2,5875.378451279703,155.411,21915.208626301734
2949,2,5876.378451279703,155.398,23743.607030838863
2950,2,5877.378451279703,155.388,18266.069393577523
2951,2,5878.378451279703,155.377,20094.737073523414
2952,2,5879.378451279703,155.366,20096.732678938206
2953,2,5880.378451279703,155.356,18271.629531420633
2954,2,5881.378451279703,155.344,21928.131417752073
2955,2,5882.378451279703,155.334,18275.255724850133
2956,2,5883.378451279703,155.321,23760.112126179407
2957,2,5884.378451279703,155.307,25589.937933915848
2958,2,5885.378451279703,155.291,29247.78841935296
2959,2,5886.378451279703,155.277,25593.690960016775
2960,2,5887.378451279703,155.262,27423.90925320427
2961,2,5888.378451279703,155.246,29254.217858383116
2962,2,5889.378451279703,155.232,25599.31419916817
2963,2,5890.378451279703,155.22,21944.15725148107
2964,2,5891.378451279703,155.206,25603.71865965564
2965,2,5892.378451279703,155.193,23776.84892564157
2966,2,5893.378451279703,155.179,25607.955193546477
2967,2,5894.378451279703,155.166,23780.78144602076
2968,2,5895.378451279703,155.155,20124.057100167352
2969,2,5896.378451279703,155.145,18296.462334304277
2970,2,5897.378451279703,155.135,18298.385858666028
2971,2,5898.378451279703,155.124,20130.274999063575
2972,2,5899.378451279703,155.115,16471.955442093687
2973,2,5900.378451279703,155.106,16473.7917318366
2974,2,5901.378451279703,155.098,14645.04960877202
2975,2,5902.378451279703,155.09,14646.77573638229
2976,2,5903.378451279703,155.083,12817.480230590614
2977,2,5904.378451279703,155.078,9156.539624128493
2978,2,5905.378451279703,155.074,7326.259749668136
2979,2,5906.378451279703,155.07,7327.311353609755
2980,2,5907.378451279703,155.069,1832.1084455101836
2982,2,5909.378451279703,155.067,3665.421990697577
3055,2,5982.378451279703,155.065,3710.6539877222713
3056,2,5983.378451279703,155.058,12989.082928132788
3057,2,5984.378451279703,155.051,12990.667320044564
3058,2,5985.378451279703,155.044,12992.251515903588
3059,2,5986.378451279703,155.042,3712.584296904763
3060,2,5987.378451279703,155.039,5569.716892680379
3061,2,5988.378451279703,155.036,5570.5393448154855
3116,2,6043.378451279703,155.026,18738.22009358983
3117,2,6044.378451279703,155.016,18740.111837952834
3118,2,6045.378451279703,155.004,22490.258729589652
3119,2,6046.378451279703,154.991,24366.5121440144
3120,2,6047.378451279703,154.979,22494.070782518887
3121,2,6048.378451279703,154.966,24370.640568074345
3122,2,6049.378451279703,154.955,20623.12360898153
3123,2,6050.378451279703,154.944,20625.068548449606
3124,2,6051.378451279703,154.937,13126.450440983122
3125,2,6052.378451279703,154.93,13128.026474948196
3126,2,6053.378451279703,154.926,7502.702533634719
3127,2,6054.378451279703,154.922,7503.748217470965
3128,2,6055.378451279703,154.921,1876.2166254888155
3130,2,6057.378451279703,154.919,3753.636278653587
3131,2,6058.378451279703,154.915,7508.366516331033
3132,2,6059.378451279703,154.914,1877.3711661905031
3133,2,6060.378451279703,154.908,11265.831435194707
3134,2,6061.378451279703,154.904,7511.551122973962
3135,2,6062.378451279703,154.897,13146.916346103717
3136,2,6063.378451279703,154.891,11270.171301990646
3137,2,6064.378451279703,154.882,16907.22635386835
3138,2,6065.378451279703,154.872,18787.752367959845
3139,2,6066.378451279703,154.863,16910.727566491412
3140,2,6067.378451279703,154.852,20670.739287410906
3141,2,6068.378451279703,154.841,20672.677604825698
3142,2,6069.378451279703,154.83,20674.615438240486
3143,2,6070.378451279703,154.821,16917.288820382255
3144,2,6071.378451279703,154.81,20678.75679372192
3145,2,6072.378451279703,154.799,20680.693219136712
3146,2,6073.378451279703,154.788,20682.6291605515
3147,2,6074.378451279703,154.775,24445.236614685316
3148,2,6075.378451279703,154.765,18805.726458127538
3149,2,6076.378451279703,154.752,24449.651578318
3150,2,6077.378451279703,154.742,18809.121664039954
3151,2,6078.378451279703,154.728,26335.06091041077
3152,2,6079.378451279703,154.714,26337.010374111334
3153,2,6080.378451279703,154.697,31982.71160880367
3154,2,6081.378451279703,154.68,31984.45655905883
3155,2,6082.378451279703,154.662,33867.63206776507
3156,2,6083.378451279703,154.648,26343.097042733374
3157,2,6084.378451279703,154.634,26345.04230638047
3158,2,6085.378451279703,154.626,15055.713118706999
3159,2,6086.378451279703,154.619,13175.274729171357
3160,2,6087.378451279703,154.612,13176.842881083132
3161,2,6088.378451279703,154.607,9413.211481622731
3162,2,6089.378451279703,154.6,13180.14909950332
3163,2,6090.378451279703,154.594,11298.650849190286
3164,2,6091.378451279703,154.588,11300.067433941795
3165,2,6092.378451279703,154.582,11301.483874693302
3166,2,6093.378451279703,154.576,11302.90017144481
3167,2,6094.378451279703,154.569,13188.32638425547
3168,2,6095.378451279703,154.561,15074.114725117624
3169,2,6096.378451279703,154.554,13191.374174780705
3170,2,6097.378451279703,154.544,18846.874845319395
3171,2,6098.378451279703,154.533,20733.553682493373
3172,2,6099.378451279703,154.524,16965.500454128214
3173,2,6100.378451279703,154.514,18852.487558248624
3174,2,6101.378451279703,154.502,22625.082762008642
3175,2,6102.378451279703,154.49,22627.033469014674
3176,2,6103.378451279703,154.478,22628.983600020707
3177,2,6104.378451279703,154.465,24516.764894368032
3178,2,6105.378451279703,154.453,22632.735604949936
3179,2,6106.378451279703,154.441,22634.68398395597
3180,2,6107.378451279703,154.428,24522.9383732979
3181,2,6108.378451279703,154.415,24524.88903838137
3182,2,6109.378451279703,154.402,24526.839027464837
3183,2,6110.378451279703,154.391,20755.263024157994
3184,2,6111.378451279703,154.38,20757.180793572785
3185,2,6112.378451279703,154.367,24533.320626074175
3186,2,6113.378451279703,154.353,26422.51073667222
3187,2,6114.378451279703,154.34,24537.05575440138
3188,2,6115.378451279703,154.325,28314.04934499164
3189,2,6116.378451279703,154.312,24540.629048835195
3190,2,6117.378451279703,154.298,26430.378293910897
3191,2,6118.378451279703,154.285,24544.358509216054
3192,2,6119.378451279703,154.272,24546.30173829952
3193,2,6120.378451279703,154.257,28324.71364789737
3194,2,6121.378451279703,154.243,26438.233531095928
3195,2,6122.378451279703,154.226,32105.587294284847
3196,2,6123.378451279703,154.209,32107.291954540007
3197,2,6124.378451279703,154.194,28331.650312678128
3198,2,6125.378451279703,154.179,28333.519937321365
3199,2,6126.378451279703,154.164,28335.38866207198
3200,2,6127.378451279703,154.151,24559.114933638106
3201,2,6128.378451279703,154.138,24561.051636775268
3202,2,6129.378451279703,154.124,26452.362442096277
3203,2,6130.378451279703,154.113,20785.704089549956
3204,2,6131.378451279703,154.1,24567.017105865405
3205,2,6132.378451279703,154.088,22679.105401716726
3206,2,6133.378451279703,154.075,24571.043947872076
3207,2,6134.378451279703,154.062,24572.97664690182
3208,2,6135.378451279703,154.048,26465.200364751963
3209,2,6136.378451279703,154.034,26467.108444399062
3210,2,6137.378451279703,154.02,26469.015739992425
3211,2,6138.378451279703,154.009,20798.78433570716
3212,2,6139.378451279703,153.995,26473.34368707652
3213,2,6140.378451279703,153.983,22693.217696019503
3214,2,6141.378451279703,153.972,20803.95021059408
3215,2,6142.378451279703,153.96,22697.2185751144
3216,2,6143.378451279703,153.949,20807.61667109773
3217,2,6144.378451279703,153.938,20809.516730566287
3218,2,6145.378451279703,153.925,24595.150399858325
3219,2,6146.378451279703,153.911,26489.07179701287
3220,2,6147.378451279703,153.896,28383.091784323737
3221,2,6148.378451279703,153.881,28384.94211896688
3222,2,6149.378451279703,153.864,32171.48801530648
3223,2,6150.378451279703,153.851,24603.328166771837
3224,2,6151.378451279703,153.838,24605.249295855305
3225,2,6152.378451279703,153.825,24607.16974893877
3226,2,6153.378451279703,153.812,24609.08952596844
3227,2,6154.378451279703,153.798,26504.076975593034
3228,2,6155.378451279703,153.785,24612.767012349443
3229,2,6156.378451279703,153.77,28401.374618724105
3230,2,6157.378451279703,153.757,24616.281598836915
3231,2,6158.378451279703,153.741,30299.024912168905
3232,2,6159.378451279703,153.728,24619.633129484653
3233,2,6160.378451279703,153.714,26515.42700547563
3234,2,6161.378451279703,153.701,24623.302035811852
3235,2,6162.378451279703,153.689,22731.042145667274
3236,2,6163.378451279703,153.678,20838.61058877119
3237,2,6164.378451279703,153.666,22735.01676876217
3238,2,6165.378451279703,153.653,24631.59322350466
3239,2,6166.378451279703,153.636,32212.62455455215
3240,2,6167.378451279703,153.62,30319.424534805537
3241,2,6168.378451279703,153.602,34111.10816206424
3242,2,6169.378451279703,153.585,32217.598591317634
3243,2,6170.378451279703,153.57,28428.938898070268
3244,2,6171.378451279703,153.555,28430.769102713322
3245,2,6172.378451279703,153.543,22746.300931573995
3246,2,6173.378451279703,153.531,22748.208174580024
3247,2,6174.378451279703,153.516,28437.365704979202
3248,2,6175.378451279703,153.504,22751.576305343595
3249,2,6176.378451279703,153.488,30337.58037622732
3250,2,6177.378451279703,153.471,32235.43250444047
3251,2,6178.378451279703,153.453,34133.26730005158
3252,2,6179.378451279703,153.436,32238.515650083446
3253,2,6180.378451279703,153.418,34136.52928720297
3254,2,6181.378451279703,153.402,30345.1285827833
3255,2,6182.378451279703,153.387,28450.285540318855
3256,2,6183.378451279703,153.372,28452.10485501578
3257,2,6184.378451279703,153.36,22763.361253415973
3258,2,6185.378451279703,153.345,28456.297468524157
3259,2,6186.378451279703,153.328,32252.31905941034
3260,2,6187.378451279703,153.313,28459.55873521093
3261,2,6188.378451279703,153.296,32256.012985655347
3262,2,6189.378451279703,153.28,30360.238209255593
3263,2,6190.378451279703,153.262,34156.99784182058
3264,2,6191.378451279703,153.245,32260.914194420828
3265,2,6192.378451279703,153.227,34160.23095697197
3266,2,6193.378451279703,153.211,30366.184093635165
3267,2,6194.378451279703,153.193,34163.68202974761
3268,2,6195.378451279703,153.174,36063.13068969132
3269,2,6196.378451279703,153.156,34166.4589976505
3270,2,6197.378451279703,153.137,36066.05912158883
3271,2,6198.378451279703,153.12,32271.045419002887
3272,2,6199.378451279703,153.105,28476.069993674962
3273,2,6200.378451279703,153.088,32274.71214524789
3274,2,6201.378451279703,153.071,32276.333029503054
3275,2,6202.378451279703,153.054,32277.952757758212
3276,2,6203.378451279703,153.037,32279.571330013372
3277,2,6204.378451279703,153.018,36078.739891232144
3278,2,6205.378451279703,153.002,30383.518618552996
3279,2,6206.378451279703,152.985,32284.20909391151
3280,2,6207.378451279703,152.968,32285.823008220646
3281,2,6208.378451279703,152.952,30388.274173030943
3282,2,6209.378451279703,152.938,26591.414842486276
3283,2,6210.378451279703,152.923,28492.688452277
3284,2,6211.378451279703,152.908,28494.481247027918
