fixIdx,legIdx,tickLead,togo,area
3285,2,6212.378451279703,152.894,26596.60857218031
3286,2,6213.378451279703,152.88,26598.454155881405
3287,2,6214.378451279703,152.865,28500.22709377177
3288,2,6215.378451279703,152.851,26601.96894057897
3289,2,6216.378451279703,152.837,26603.812144226067
3290,2,6217.378451279703,152.82,32306.549169799822
3291,2,6218.378451279703,152.804,30407.771132685673
3292,2,6219.378451279703,152.79,26608.466338184186
3293,2,6220.378451279703,152.776,26610.306265777264
3294,2,6221.378451279703,152.761,28512.919618057793
3295,2,6222.378451279703,152.749,22811.986087806406
3296,2,6223.378451279703,152.735,26615.99559931519
3297,2,6224.378451279703,152.722,24716.639591713018
3298,2,6225.378451279703,152.708,26619.84276526006
3299,2,6226.378451279703,152.693,28523.133080963147
3300,2,6227.378451279703,152.68,24721.752117444223
3301,2,6228.378451279703,152.667,24723.61677452769
3302,2,6229.378451279703,152.654,24725.48075561116
3303,2,6230.378451279703,152.64,26629.360224688826
3304,2,6231.378451279703,152.624,30435.448184806286
3305,2,6232.378451279703,152.607,32339.356820055647
3306,2,6233.378451279703,152.593,26633.979446646947
3307,2,6234.378451279703,152.586,13318.20966963706
3325,2,6252.378451279703,152.584,3816.076663972275
3326,2,6253.378451279703,152.568,30531.695058621543
3327,2,6254.378451279703,152.552,30533.375248908724
3328,2,6255.378451279703,152.541,20993.19395619082
3329,2,6256.378451279703,152.535,11452.025474416074
3330,2,6257.378451279703,152.534,1908.9321867625624
3357,2,6284.378451279703,152.531,5751.431736691901
3358,2,6285.378451279703,152.517,26842.789761302774
3359,2,6286.378451279703,152.503,26844.59617294987
3360,2,6287.378451279703,152.493,19176.2527812476
3361,2,6288.378451279703,152.488,9589.179742239954
3391,2,6318.378451279703,152.484,7707.714052156731
3392,2,6319.378451279703,152.471,25052.6387229401
3393,2,6320.378451279703,152.46,21200.072536790558
3394,2,6321.378451279703,152.451,17347.12042465136
3395,2,6322.378451279703,152.441,19276.42610765818
3396,2,6323.378451279703,152.432,17350.446227221026
3397,2,6324.378451279703,152.419,25063.910238219178
3398,2,6325.378451279703,152.407,23137.677741478317
3399,2,6326.378451279703,152.393,26995.922127320042
3400,2,6327.378451279703,152.379,26997.70899496714
3401,2,6328.378451279703,152.365,26999.495078559426
3402,2,6329.378451279703,152.351,27001.280378261337
3403,2,6330.378451279703,152.337,27003.06489390844
3404,2,6331.378451279703,152.324,25076.013174444495
3405,2,6332.378451279703,152.313,21219.844516933936
3406,2,6333.378451279703,152.302,21221.662846293897
3407,2,6334.378451279703,152.292,19294.13669987335
3408,2,6335.378451279703,152.281,21225.437431449405
3409,2,6336.378451279703,152.27,21227.254330864198
3410,2,6337.378451279703,152.255,28948.352593167794
3411,2,6338.378451279703,152.242,25090.223902641195
3412,2,6339.378451279703,152.23,23161.958829817282
3413,2,6340.378451279703,152.217,25094.019578593005
3414,2,6341.378451279703,152.207,19304.67793656103
3415,2,6342.378451279703,152.196,21237.02930474551
3416,2,6343.378451279703,152.188,15446.583252133445
3417,2,6344.378451279703,152.178,19310.13091700442
3418,2,6345.378451279703,152.172,11587.295589882304
3419,2,6346.378451279703,152.165,13520.064451099437
3420,2,6347.378451279703,152.159,11589.957598843905
3421,2,6348.378451279703,152.153,11591.326459595412
3422,2,6349.378451279703,152.147,11592.69517634692
3423,2,6350.378451279703,152.143,7729.426635741589
3424,2,6351.378451279703,152.137,11595.584610932767
3425,2,6352.378451279703,152.129,15462.502254875457
3426,2,6353.378451279703,152.123,11598.168603352951
3427,2,6354.378451279703,152.117,11599.53660010446
3428,2,6355.378451279703,152.111,11600.904452855968
3429,2,6356.378451279703,152.104,13535.939693847098
3430,2,6357.378451279703,152.096,15471.316199053193
3431,2,6358.378451279703,152.09,11604.778245486246
3432,2,6359.378451279703,152.082,15474.75889828011
3433,2,6360.378451279703,152.073,17410.868170613972
3434,2,6361.378451279703,152.063,19347.24196662143
3435,2,6362.378451279703,152.054,17414.167027183626
3436,2,6363.378451279703,152.044,19350.906602754952
3437,2,6364.378451279703,152.037,13547.005946914765
3438,2,6365.378451279703,152.029,15483.961313353437
3439,2,6366.378451279703,152.023,11614.260605211417
3440,2,6367.378451279703,152.015,15487.400076580354
3441,2,6368.378451279703,152.006,17425.087066201704
3442,2,6369.378451279703,151.998,15490.532213641609
3443,2,6370.378451279703,151.988,19365.058638889506
3444,2,6371.378451279703,151.979,17430.199143274378
3445,2,6372.378451279703,151.97,17431.902521020314
3446,2,6373.378451279703,151.96,19370.609126956784
3447,2,6374.378451279703,151.951,17435.193565589983
3448,2,6375.378451279703,151.942,17436.895953225812
3449,2,6376.378451279703,151.932,19376.15625507913
3450,2,6377.378451279703,151.923,17440.18496379547
3451,2,6378.378451279703,151.915,15503.950015058326
3452,2,6379.378451279703,151.907,15505.564158561478
3453,2,6380.378451279703,151.902,9692.081984570454
3454,2,6381.378451279703,151.894,15509.097983843603
3455,2,6382.378451279703,151.886,15510.711407456942
3456,2,6383.378451279703,151.879,13573.328686780551
3457,2,6384.378451279703,151.869,19392.421858175432
3458,2,6385.378451279703,151.86,17454.8215046317
3459,2,6386.378451279703,151.851,17456.520472377713
3460,2,6387.378451279703,151.842,17458.21911601348
3461,2,6388.378451279703,151.831,21339.75854383683
3462,2,6389.378451279703,151.822,17461.38541377101
3463,2,6390.378451279703,151.811,21343.62758326313
3464,2,6391.378451279703,151.802,17464.5502715837
3465,2,6392.378451279703,151.793,17466.247223219434
3466,2,6393.378451279703,151.782,21349.56849681121
3467,2,6394.378451279703,151.772,19410.391564035104
3468,2,6395.378451279703,151.759,25235.543017050084
3469,2,6396.378451279703,151.746,25237.326944078377
3470,2,6397.378451279703,151.734,23297.716948733254
3471,2,6398.378451279703,151.719,29124.107042671392
3472,2,6399.378451279703,151.707,23300.853671496825
3473,2,6400.378451279703,151.692,29128.026326070667
3474,2,6401.378451279703,151.68,23303.987802260395
3475,2,6402.378451279703,151.667,25247.84984879463
3476,2,6403.378451279703,151.655,23307.426703189627
3477,2,6404.378451279703,151.642,25251.5740248013
3478,2,6405.378451279703,151.631,21368.36172959605
3479,2,6406.378451279703,151.622,17484.78136034637
3480,2,6407.378451279703,151.614,15543.582496437013
3481,2,6408.378451279703,151.605,17488.278950595497
3482,2,6409.378451279703,151.596,17489.969602231162
3483,2,6410.378451279703,151.586,19435.113596141153
3484,2,6411.378451279703,151.577,17493.23452885606
3485,2,6412.378451279703,151.568,17494.92419049171
3486,2,6413.378451279703,151.561,13608.56697591548
3487,2,6414.378451279703,151.552,17498.533459552993
3488,2,6415.378451279703,151.545,13611.373737142394
3489,2,6416.378451279703,151.535,19446.759810120835
3490,2,6417.378451279703,151.525,19448.50713443058
3491,2,6418.378451279703,151.516,17505.286418316577
3492,2,6419.378451279703,151.508,15561.805886528378
3493,2,6420.378451279703,151.499,17508.77652051049
3494,2,6421.378451279703,151.488,21401.536120988312
3495,2,6422.378451279703,151.477,21403.3147624031
3496,2,6423.378451279703,151.467,19459.239615427086
3497,2,6424.378451279703,151.455,23353.02683062349
3498,2,6425.378451279703,151.443,23354.81138562952
3499,2,6426.378451279703,151.431,23356.595364635552
3500,2,6427.378451279703,151.419,23358.37876764158
3501,2,6428.378451279703,151.408,21413.552173969383
3502,2,6429.378451279703,151.394,27255.601153225696
3503,2,6430.378451279703,151.379,29204.174622468418
3504,2,6431.378451279703,151.366,25311.8796999796
3505,2,6432.378451279703,151.352,27260.75436022233
3506,2,6433.378451279703,151.338,27262.470527869427
3507,2,6434.378451279703,151.326,23369.456634938324
3508,2,6435.378451279703,151.314,23371.235213944357
3509,2,6436.378451279703,151.302,23373.01321695039
3510,2,6437.378451279703,151.29,23374.790643956418
3511,2,6438.378451279703,151.28,19480.601680019277
3512,2,6439.378451279703,151.268,23378.652860134145
3513,2,6440.378451279703,151.256,23380.428607140177
3514,2,6441.378451279703,151.243,25330.637021747756
3515,2,6442.378451279703,151.229,27280.947328780752
3516,2,6443.378451279703,151.214,29231.32063413461
3517,2,6444.378451279703,151.2,27284.183709533696
3518,2,6445.378451279703,151.186,27285.890917125405
3519,2,6446.378451279703,151.173,25338.56704796643
3520,2,6447.378451279703,151.163,19492.746114443275
3521,2,6448.378451279703,151.152,21443.856846531842
3522,2,6449.378451279703,151.142,19496.084095493734
3523,2,6450.378451279703,151.133,17548.093317218107
3524,2,6451.378451279703,151.126,13649.910395147217
3525,2,6452.378451279703,151.117,17551.67598227956
3526,2,6453.378451279703,151.111,11702.349975440615
3527,2,6454.378451279703,151.104,13654.269885528785
3528,2,6455.378451279703,151.098,11704.969672402218
3529,2,6456.378451279703,151.092,11706.318025153725
3530,2,6457.378451279703,151.086,11707.666233905233
3531,2,6458.378451279703,151.079,13660.471473126283
3532,2,6459.378451279703,151.073,11710.284706866832
3533,2,6460.378451279703,151.066,13663.525994248152
3534,2,6461.378451279703,151.059,13665.007752159927
3535,2,6462.378451279703,151.05,17571.08422381186
3536,2,6463.378451279703,151.041,17572.756137558245
3537,2,6464.378451279703,151.03,21479.713894713186
3538,2,6465.378451279703,151.021,17575.866239315787
3539,2,6466.378451279703,151.01,21483.51425019462
3540,2,6467.378451279703,150.998,23438.400375769852
3541,2,6468.378451279703,150.987,21486.88593269827
3542,2,6469.378451279703,150.979,15628.258667316592
3543,2,6470.378451279703,150.968,21490.824984561164
3544,2,6471.378451279703,150.959,17584.95493490864
3545,2,6472.378451279703,150.952,13678.575754239919
3546,2,6473.378451279703,150.944,15634.296487439404
3547,2,6474.378451279703,150.937,13681.442888709602
3548,2,6475.378451279703,150.931,11728.257253985854
3549,2,6476.378451279703,150.927,7819.786586222893
3550,2,6477.378451279703,150.922,9775.951040692744
3551,2,6478.378451279703,150.918,7821.735006918833
3552,2,6479.378451279703,150.916,3911.393430945792
3553,2,6480.378451279703,150.913,5867.898442686331
3554,2,6481.378451279703,150.909,7824.890427725933
3555,2,6482.378451279703,150.905,7825.89027955989
3556,2,6483.378451279703,150.901,7826.890067449447
3557,2,6484.378451279703,150.897,7827.889791394624
3558,2,6485.378451279703,150.894,5871.686544542867
3559,2,6486.378451279703,150.888,11744.833570704994
3560,2,6487.378451279703,150.883,9788.513413096734
3561,2,6488.378451279703,150.879,7831.7842328976585
3562,2,6489.378451279703,150.877,3916.417767851761
3563,2,6490.378451279703,150.873,7833.886790732007
3564,2,6491.378451279703,150.871,3917.46899876892
3565,2,6492.378451279703,150.87,1959.016766276943
3566,2,6493.378451279703,150.868,3918.5980542831808
3567,2,6494.378451279703,150.864,7838.247195427842
3568,2,6495.378451279703,150.863,1959.831053978629
3569,2,6496.378451279703,150.859,7840.401196289786
3570,2,6497.378451279703,150.855,7841.400168235058
3571,2,6498.378451279703,150.851,7842.3990760688985
3572,2,6499.378451279703,150.849,3921.724957520898
3573,2,6500.378451279703,150.845,7844.500705903232
3574,2,6501.378451279703,150.843,3922.7757244380723
3575,2,6502.378451279703,150.841,3923.327081354711
3587,2,6514.378451279703,150.839,3930.515382382889
3588,2,6515.378451279703,150.835,7862.081115627089
3589,2,6516.378451279703,150.831,7863.0792875725165
3590,2,6517.378451279703,150.828,5898.077598676036
3591,2,6518.378451279703,150.822,11797.613158971582
3592,2,6519.378451279703,150.817,9832.49398331885
3593,2,6520.378451279703,150.811,11800.372269016014
3594,2,6521.378451279703,150.806,9834.793021689207
3595,2,6522.378451279703,150.799,13770.273669597345
3596,2,6523.378451279703,150.79,17706.41265371558
3597,2,6524.378451279703,150.782,15740.558866437896
3598,2,6525.378451279703,150.773,17709.844489909494
3599,2,6526.378451279703,150.762,21647.246789364377
3600,2,6527.378451279703,150.751,21648.984048779166
3601,2,6528.378451279703,150.741,19682.538760314303
3602,2,6529.378451279703,150.732,17715.881788612456
3603,2,6530.378451279703,150.723,17717.537124247403
3604,2,6531.378451279703,150.715,15750.445260794058
3605,2,6532.378451279703,150.71,9845.110873375968
3606,2,6533.378451279703,150.708,3938.555732074457
3629,2,6556.378451279703,150.703,9880.822926884346
3630,2,6557.378451279703,150.69,25692.5235263754
3631,2,6558.378451279703,150.678,23717.824765264035
3632,2,6559.378451279703,150.666,23719.552080270067
3633,2,6560.378451279703,150.658,15814.395811646567
3634,2,6561.378451279703,150.652,11862.053646930972
3635,2,6562.378451279703,150.647,9886.190324951624
3636,2,6563.378451279703,150.644,5932.460570865662
3691,2,6618.378451279703,150.638,11963.989779351163
3692,2,6619.378451279703,150.629,17947.80259096416
3693,2,6620.378451279703,150.624,9972.044347907751
3694,2,6621.378451279703,150.62,7978.602120690616
3695,2,6622.378451279703,150.619,1994.918662294572
3752,2,6679.378451279703,150.612,14084.250951812117
3753,2,6680.378451279703,150.6,24146.521848803255
3754,2,6681.378451279703,150.593,14086.690939144079
3755,2,6682.378451279703,150.588,10063.027121665207
3796,2,6723.378451279703,150.586,4049.8135633332126
3797,2,6724.378451279703,150.576,20251.27263148212
3798,2,6725.378451279703,150.565,22278.159114156282
3799,2,6726.378451279703,150.558,14178.270808703017
3800,2,6727.378451279703,150.553,10128.438264207201
3801,2,6728.378451279703,150.551,4051.8833304075943
3818,2,6745.378451279703,150.548,6093.08011887697
3819,2,6746.378451279703,150.534,28436.983636175057
3820,2,6747.378451279703,150.52,28438.553811764425
3821,2,6748.378451279703,150.507,26408.7735607045
3822,2,6749.378451279703,150.493,28441.880793712993
3823,2,6750.378451279703,150.479,28443.44864530235
3824,2,6751.378451279703,150.468,22349.87799859897
3825,2,6752.378451279703,150.456,24383.43279687564
3826,2,6753.378451279703,150.448,16256.948715993054
3827,2,6754.378451279703,150.441,14226.227244799857
3828,2,6755.378451279703,150.436,10162.690011419174
3829,2,6756.378451279703,150.435,2032.7983410246818
3851,2,6778.378451279703,150.424,22432.69778720035
3852,2,6779.378451279703,150.408,32631.263652125886
3853,2,6780.378451279703,150.395,26514.256330596447
3854,2,6781.378451279703,150.38,30595.036555284936
3855,2,6782.378451279703,150.368,24477.441053586543
3856,2,6783.378451279703,150.356,24479.096416592576
3857,2,6784.378451279703,150.348,16320.717902470858
3858,2,6785.378451279703,150.338,20402.68305005432
3859,2,6786.378451279703,150.33,16323.574689476882
3860,2,6787.378451279703,150.322,16325.111249093114
3861,2,6788.378451279703,150.313,18367.417401333958
3862,2,6789.378451279703,150.303,20409.957925080427
3863,2,6790.378451279703,150.293,20411.606009390172
3864,2,6791.378451279703,150.281,24495.741439380276
3865,2,6792.378451279703,150.27,22456.017495007407
3866,2,6793.378451279703,150.257,26540.717395771237
3867,2,6794.378451279703,150.243,28583.950144554135
3868,2,6795.378451279703,150.23,26543.760742098435
3869,2,6796.378451279703,150.217,26545.36971512387
3870,2,6797.378451279703,150.202,30630.924554355137
3871,2,6798.378451279703,150.189,26548.232117669373
3872,2,6799.378451279703,150.176,26549.839010752843
3873,2,6800.378451279703,150.163,26551.445227778262
3874,2,6801.378451279703,150.15,26553.05076891978
3875,2,6802.378451279703,150.136,28597.226218714113
3876,2,6803.378451279703,150.122,28598.763298303154
3877,2,6804.378451279703,150.106,32685.83893877279
3878,2,6805.378451279703,150.091,30644.312924054324
3879,2,6806.378451279703,150.078,26559.82957345899
3880,2,6807.378451279703,150.063,30647.600636213316
3881,2,6808.378451279703,150.049,28605.865032748727
3882,2,6809.378451279703,150.037,24520.789703169583
3883,2,6810.378451279703,150.024,26565.876590113392
3884,2,6811.378451279703,150.012,24523.90494009881
3885,2,6812.378451279703,150.001,22481.823059332724
3886,2,6813.378451279703,149.991,20439.590283544418
3887,2,6814.378451279703,149.98,22485.27510254633
3888,2,6815.378451279703,149.968,24531.10962845426
3889,2,6816.378451279703,149.954,28621.346010068304
3890,2,6817.378451279703,149.94,28622.872505773506
3891,2,6818.378451279703,149.925,30668.89581436693
3892,2,6819.378451279703,149.91,30670.325069121965
3893,2,6820.378451279703,149.894,32716.427859301228
3894,2,6821.378451279703,149.881,26583.423428031543
3895,2,6822.378451279703,149.868,26585.01453911501
3896,2,6823.378451279703,149.854,28631.632906404706
3897,2,6824.378451279703,149.839,30678.276768020747
3898,2,6825.378451279703,149.827,24544.006307775133
3899,2,6826.378451279703,149.812,30681.73819141708
3900,2,6827.378451279703,149.798,28637.71200905123
3901,2,6828.378451279703,149.782,32730.329862931834
3902,2,6829.378451279703,149.768,28640.364411152157
3903,2,6830.378451279703,149.752,32733.359259618606
3904,2,6831.378451279703,149.738,28643.013453253083
3905,2,6832.378451279703,149.723,30690.463250952154
3906,2,6833.378451279703,149.713,20461.595099413436
3907,2,6834.378451279703,149.701,24555.70307533846
3908,2,6835.378451279703,149.686,30696.351725871227
3909,2,6836.378451279703,149.672,28651.344125875126
3910,2,6837.378451279703,149.655,34792.40365465702
3911,2,6838.378451279703,149.638,34793.53963091218
3912,2,6839.378451279703,149.622,32748.038325261274
3913,2,6840.378451279703,149.608,28655.850215690436
3914,2,6841.378451279703,149.596,24563.613577641237
3915,2,6842.378451279703,149.587,18424.109809732727
3916,2,6843.378451279703,149.582,10236.633439445177
3917,2,6844.378451279703,149.578,8190.257029920255
