fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,1893.378451279703,,,,,257.0,166.781
227,1,182,2119.378451279703,,,,,568.0,166.778
228,1,183,2120.378451279703,,,,,570.0,166.76
229,1,184,2121.378451279703,,,,,573.0,166.743
230,1,185,2122.378451279703,,,,,575.0,166.725
231,1,186,2123.378451279703,,,,,577.0,166.709
232,1,187,2124.378451279703,,,,,579.0,166.691
233,1,188,2125.378451279703,,,,,581.0,166.673
234,1,189,2126.378451279703,,,,,584.0,166.657
235,1,190,2127.378451279703,,,,,586.0,166.64
236,1,191,2128.378451279703,,,,,588.0,166.622
237,1,192,2129.378451279703,,,,,590.0,166.603
238,1,193,2130.378451279703,,,,,591.0,166.585
239,1,194,2131.378451279703,,,,,593.0,166.567
240,1,195,2132.378451279703,,,,,594.0,166.55
241,1,196,2133.378451279703,,,,,595.0,166.533
242,1,197,2134.378451279703,,,,,597.0,166.517
243,1,198,2135.378451279703,,,,,599.0,166.5
244,1,199,2136.378451279703,,,,,601.0,166.486
245,1,200,2137.378451279703,,,,,603.0,166.469
246,1,201,2138.378451279703,,,,,605.0,166.453
247,1,202,2139.378451279703,,,,,607.0,166.437
248,1,203,2140.378451279703,,,,,608.0,166.423
249,1,204,2141.378451279703,,,,,610.0,166.407
250,1,205,2142.378451279703,,,,,611.0,166.39
251,1,206,2143.378451279703,,,,,613.0,166.376
252,1,207,2144.378451279703,,,,,615.0,166.359
253,1,208,2145.378451279703,,,,,616.0,166.343
254,1,209,2146.378451279703,,,,,617.0,166.327
255,1,210,2147.378451279703,,,,,618.0,166.311
256,1,211,2148.378451279703,,,,,620.0,166.295
257,1,212,2149.378451279703,,,,,620.0,166.28
258,1,213,2150.378451279703,,,,,620.0,166.266
259,1,214,2151.378451279703,,,,,620.0,166.253
260,1,215,2152.378451279703,,,,,623.0,166.24
261,1,216,2153.378451279703,,,,,626.0,166.228
262,1,217,2154.378451279703,,,,,628.0,166.215
263,1,218,2155.378451279703,,,,,630.0,166.204
264,1,219,2156.378451279703,,,,,631.0,166.195
265,1,220,2157.378451279703,,,,,634.0,166.184
266,1,221,2158.378451279703,,,,,636.0,166.175
267,1,222,2159.378451279703,,,,,639.0,166.166
268,1,223,2160.378451279703,,,,,642.0,166.159
269,1,224,2161.378451279703,,,,,645.0,166.15
270,1,225,2162.378451279703,,,,,647.0,166.143
271,1,226,2163.378451279703,,,,,649.0,166.136
272,1,227,2164.378451279703,,,,,650.0,166.13
273,1,228,2165.378451279703,,,,,650.0,166.125
274,1,229,2166.378451279703,,,,,652.0,166.123
275,1,230,2167.378451279703,,,,,652.0,166.12
276,1,231,2168.378451279703,,,,,653.0,166.119
1670,1,1625,3562.378451279703,,,,,1081.0,166.114
1671,1,1626,3563.378451279703,,,,,1082.0,166.104
1672,1,1627,3564.378451279703,,,,,1081.0,166.097
1673,1,1628,3565.378451279703,,,,,1081.0,166.091
1674,1,1629,3566.378451279703,,,,,1082.0,166.086
1675,1,1630,3567.378451279703,,,,,1083.0,166.084
1676,1,1631,3568.378451279703,,,,,1083.0,166.083
1758,1,1713,3650.378451279703,,,,,1224.0,166.073
1759,1,1714,3651.378451279703,,,,,1227.0,166.058
1760,1,1715,3652.378451279703,,,,,1229.0,166.045
1761,1,1716,3653.378451279703,,,,,1231.0,166.034
1762,1,1717,3654.378451279703,,,,,1234.0,166.026
1763,1,1718,3655.378451279703,,,,,1236.0,166.022
1776,1,1731,3668.378451279703,,,,,1267.0,166.01
1777,1,1732,3669.378451279703,,,,,1269.0,165.992
1778,1,1733,3670.378451279703,,,,,1271.0,165.978
1779,1,1734,3671.378451279703,,,,,1273.0,165.965
1780,1,1735,3672.378451279703,,,,,1276.0,165.957
1781,1,1736,3673.378451279703,,,,,1279.0,165.951
1782,1,1737,3674.378451279703,,,,,1281.0,165.949
1798,1,1753,3690.378451279703,,,,,1313.0,165.934
1799,1,1754,3691.378451279703,,,,,1313.0,165.917
1800,1,1755,3692.378451279703,,,,,1314.0,165.9
1801,1,1756,3693.378451279703,,,,,1316.0,165.887
1802,1,1757,3694.378451279703,,,,,1316.0,165.873
1803,1,1758,3695.378451279703,,,,,1317.0,165.863
1804,1,1759,3696.378451279703,,,,,1318.0,165.856
1805,1,1760,3697.378451279703,,,,,1320.0,165.852
1822,1,1777,3714.378451279703,,,,,1348.0,165.841
1823,1,1778,3715.378451279703,,,,,1349.0,165.822
1824,1,1779,3716.378451279703,,,,,1351.0,165.806
1825,1,1780,3717.378451279703,,,,,1353.0,165.794
1826,1,1781,3718.378451279703,,,,,1353.0,165.779
1827,1,1782,3719.378451279703,,,,,1353.0,165.768
1828,1,1783,3720.378451279703,,,,,1354.0,165.759
1829,1,1784,3721.378451279703,,,,,1357.0,165.754
1830,1,1785,3722.378451279703,,,,,1360.0,165.752
1842,1,1797,3734.378451279703,,,,,1374.0,165.742
1843,1,1798,3735.378451279703,,,,,1376.0,165.725
1844,1,1799,3736.378451279703,,,,,1377.0,165.708
1845,1,1800,3737.378451279703,,,,,1378.0,165.692
1846,1,1801,3738.378451279703,,,,,1380.0,165.68
1847,1,1802,3739.378451279703,,,,,1382.0,165.67
1848,1,1803,3740.378451279703,,,,,1384.0,165.665
1849,1,1804,3741.378451279703,,,,,1386.0,165.661
1865,1,1820,3757.378451279703,,,,,1403.0,165.656
1866,1,1821,3758.378451279703,,,,,1402.0,165.639
1867,1,1822,3759.378451279703,,,,,1402.0,165.623
1868,1,1823,3760.378451279703,,,,,1402.0,165.609
1869,1,1824,3761.378451279703,,,,,1404.0,165.6
1870,1,1825,3762.378451279703,,,,,1406.0,165.595
1871,1,1826,3763.378451279703,,,,,1408.0,165.591
1965,1,1920,3857.378451279703,,,,,1484.0,165.588
1966,1,1921,3858.378451279703,,,,,1482.0,165.581
1967,1,1922,3859.378451279703,,,,,1480.0,165.576
1968,1,1923,3860.378451279703,,,,,1479.0,165.575
1997,1,1952,3889.378451279703,,,,,1519.0,165.573
1998,1,1953,3890.378451279703,,,,,1520.0,165.559
1999,1,1954,3891.378451279703,,,,,1521.0,165.547
2000,1,1955,3892.378451279703,,,,,1523.0,165.538
2001,1,1956,3893.378451279703,,,,,1525.0,165.532
2002,1,1957,3894.378451279703,,,,,1526.0,165.529
2003,1,1958,3895.378451279703,,,,,1528.0,165.527
2023,1,1978,3915.378451279703,,,,,1549.0,165.516
2024,1,1979,3916.378451279703,,,,,1550.0,165.5
2025,1,1980,3917.378451279703,,,,,1551.0,165.484
2026,1,1981,3918.378451279703,,,,,1552.0,165.472
2027,1,1982,3919.378451279703,,,,,1554.0,165.462
2028,1,1983,3920.378451279703,,,,,1557.0,165.457
2029,1,1984,3921.378451279703,,,,,1559.0,165.455
2030,1,1985,3922.378451279703,,,,,1561.0,165.453
2045,1,2000,3937.378451279703,,,,,1568.0,165.442
2046,1,2001,3938.378451279703,,,,,1570.0,165.426
2047,1,2002,3939.378451279703,,,,,1572.0,165.413
2048,1,2003,3940.378451279703,,,,,1574.0,165.406
2049,1,2004,3941.378451279703,,,,,1576.0,165.402
2068,1,2023,3960.378451279703,,,,,1599.0,165.401
2069,1,2024,3961.378451279703,,,,,1598.0,165.389
2070,1,2025,3962.378451279703,,,,,1598.0,165.378
2071,1,2026,3963.378451279703,,,,,1599.0,165.37
2072,1,2027,3964.378451279703,,,,,1600.0,165.366
2091,1,2046,3983.378451279703,,,,,1613.0,165.354
2092,1,2047,3984.378451279703,,,,,1613.0,165.336
2093,1,2048,3985.378451279703,,,,,1613.0,165.32
2094,1,2049,3986.378451279703,,,,,1616.0,165.308
2095,1,2050,3987.378451279703,,,,,1617.0,165.301
2096,1,2051,3988.378451279703,,,,,1619.0,165.295
2097,1,2052,3989.378451279703,,,,,1619.0,165.293
2125,1,2080,4017.378451279703,,,,,1627.0,165.283
2126,1,2081,4018.378451279703,,,,,1629.0,165.272
2127,1,2082,4019.378451279703,,,,,1630.0,165.261
2128,1,2083,4020.378451279703,,,,,1631.0,165.249
2129,1,2084,4021.378451279703,,,,,1632.0,165.237
2130,1,2085,4022.378451279703,,,,,1632.0,165.222
2131,1,2086,4023.378451279703,,,,,1631.0,165.207
2132,1,2087,4024.378451279703,,,,,1631.0,165.19
2133,1,2088,4025.378451279703,,,,,1632.0,165.174
2134,1,2089,4026.378451279703,,,,,1633.0,165.159
2135,1,2090,4027.378451279703,,,,,1633.0,165.143
2136,1,2091,4028.378451279703,,,,,1633.0,165.128
2137,1,2092,4029.378451279703,,,,,1633.0,165.113
2138,1,2093,4030.378451279703,,,,,1632.0,165.098
2139,1,2094,4031.378451279703,,,,,1633.0,165.084
2140,1,2095,4032.378451279703,,,,,1633.0,165.072
2141,1,2096,4033.378451279703,,,,,1633.0,165.061
2142,1,2097,4034.378451279703,,,,,1632.0,165.052
2143,1,2098,4035.378451279703,,,,,1632.0,165.045
2144,1,2099,4036.378451279703,,,,,1631.0,165.04
2145,1,2100,4037.378451279703,,,,,1631.0,165.033
2146,1,2101,4038.378451279703,,,,,1631.0,165.027
2147,1,2102,4039.378451279703,,,,,1632.0,165.02
2148,1,2103,4040.378451279703,,,,,1632.0,165.009
2149,1,2104,4041.378451279703,,,,,1630.0,164.998
2150,1,2105,4042.378451279703,,,,,1628.0,164.984
2151,1,2106,4043.378451279703,,,,,1628.0,164.971
2152,1,2107,4044.378451279703,,,,,1629.0,164.962
2153,1,2108,4045.378451279703,,,,,1631.0,164.953
2154,1,2109,4046.378451279703,,,,,1632.0,164.946
2155,1,2110,4047.378451279703,,,,,1632.0,164.939
2156,1,2111,4048.378451279703,,,,,1632.0,164.934
2157,1,2112,4049.378451279703,,,,,1632.0,164.931
2158,1,2113,4050.378451279703,,,,,1632.0,164.928
2159,1,2114,4051.378451279703,,,,,1634.0,164.926
2160,1,2115,4052.378451279703,,,,,1635.0,164.923
2161,1,2116,4053.378451279703,,,,,1636.0,164.919
2162,1,2117,4054.378451279703,,,,,1636.0,164.916
2163,1,2118,4055.378451279703,,,,,1636.0,164.913
2164,1,2119,4056.378451279703,,,,,1637.0,164.909
2165,1,2120,4057.378451279703,,,,,1637.0,164.906
2166,1,2121,4058.378451279703,,,,,1635.0,164.905
2258,1,2213,4150.378451279703,,,,,1708.0,164.9
2259,1,2214,4151.378451279703,,,,,1708.0,164.89
2260,1,2215,4152.378451279703,,,,,1710.0,164.881
2261,1,2216,4153.378451279703,,,,,1712.0,164.871
2262,1,2217,4154.378451279703,,,,,1713.0,164.86
2263,1,2218,4155.378451279703,,,,,1713.0,164.849
2264,1,2219,4156.378451279703,,,,,1714.0,164.837
2265,1,2220,4157.378451279703,,,,,1714.0,164.826
2266,1,2221,4158.378451279703,,,,,1715.0,164.815
2267,1,2222,4159.378451279703,,,,,1716.0,164.803
2268,1,2223,4160.378451279703,,,,,1717.0,164.794
2269,1,2224,4161.378451279703,,,,,1719.0,164.789
2270,1,2225,4162.378451279703,,,,,1719.0,164.784
2271,1,2226,4163.378451279703,,,,,1720.0,164.783
2272,1,2227,4164.378451279703,,,,,1720.0,164.782
2343,1,2298,4235.378451279703,,,,,1721.0,164.774
2344,1,2299,4236.378451279703,,,,,1722.0,164.762
2345,1,2300,4237.378451279703,,,,,1722.0,164.751
2346,1,2301,4238.378451279703,,,,,1722.0,164.739
2347,1,2302,4239.378451279703,,,,,1722.0,164.725
2348,1,2303,4240.378451279703,,,,,1722.0,164.709
2349,1,2304,4241.378451279703,,,,,1722.0,164.693
2350,1,2305,4242.378451279703,,,,,1722.0,164.677
2351,1,2306,4243.378451279703,,,,,1721.0,164.661
2352,1,2307,4244.378451279703,,,,,1720.0,164.644
2353,1,2308,4245.378451279703,,,,,1721.0,164.627
2354,1,2309,4246.378451279703,,,,,1722.0,164.61
2355,1,2310,4247.378451279703,,,,,1723.0,164.595
2356,1,2311,4248.378451279703,,,,,1723.0,164.58
2357,1,2312,4249.378451279703,,,,,1723.0,164.564
2358,1,2313,4250.378451279703,,,,,1724.0,164.546
2359,1,2314,4251.378451279703,,,,,1725.0,164.529
2360,1,2315,4252.378451279703,,,,,1727.0,164.514
2361,1,2316,4253.378451279703,,,,,1728.0,164.499
2362,1,2317,4254.378451279703,,,,,1728.0,164.483
2363,1,2318,4255.378451279703,,,,,1727.0,164.468
2364,1,2319,4256.378451279703,,,,,1726.0,164.451
2365,1,2320,4257.378451279703,,,,,1725.0,164.435
2366,1,2321,4258.378451279703,,,,,1724.0,164.419
2367,1,2322,4259.378451279703,,,,,1725.0,164.406
2368,1,2323,4260.378451279703,,,,,1725.0,164.393
2369,1,2324,4261.378451279703,,,,,1724.0,164.38
2370,1,2325,4262.378451279703,,,,,1723.0,164.372
2371,1,2326,4263.378451279703,,,,,1722.0,164.363
2372,1,2327,4264.378451279703,,,,,1720.0,164.355
2373,1,2328,4265.378451279703,,,,,1720.0,164.35
2374,1,2329,4266.378451279703,,,,,1720.0,164.343
2375,1,2330,4267.378451279703,,,,,1720.0,164.337
2376,1,2331,4268.378451279703,,,,,1719.0,164.33
2377,1,2332,4269.378451279703,,,,,1718.0,164.323
2378,1,2333,4270.378451279703,,,,,1717.0,164.314
2379,1,2334,4271.378451279703,,,,,1715.0,164.305
2380,1,2335,4272.378451279703,,,,,1714.0,164.295
2381,1,2336,4273.378451279703,,,,,1713.0,164.286
2382,1,2337,4274.378451279703,,,,,1712.0,164.277
2383,1,2338,4275.378451279703,,,,,1711.0,164.268
2384,1,2339,4276.378451279703,,,,,1710.0,164.261
2385,1,2340,4277.378451279703,,,,,1708.0,164.256
2386,1,2341,4278.378451279703,,,,,1706.0,164.249
2387,1,2342,4279.378451279703,,,,,1704.0,164.243
2388,1,2343,4280.378451279703,,,,,1702.0,164.238
2389,1,2344,4281.378451279703,,,,,1700.0,164.231
2390,1,2345,4282.378451279703,,,,,1698.0,164.226
2391,1,2346,4283.378451279703,,,,,1695.0,164.22
2392,1,2347,4284.378451279703,,,,,1692.0,164.215
2393,1,2348,4285.378451279703,,,,,1690.0,164.209
2394,1,2349,4286.378451279703,,,,,1688.0,164.202
2395,1,2350,4287.378451279703,,,,,1685.0,164.196
2396,1,2351,4288.378451279703,,,,,1683.0,164.189
2397,1,2352,4289.378451279703,,,,,1681.0,164.179
2398,1,2353,4290.378451279703,,,,,1680.0,164.172
2399,1,2354,4291.378451279703,,,,,1679.0,164.162
2400,1,2355,4292.378451279703,,,,,1679.0,164.155
2401,1,2356,4293.378451279703,,,,,1679.0,164.146
2402,1,2357,4294.378451279703,,,,,1678.0,164.139
2403,1,2358,4295.378451279703,,,,,1677.0,164.131
2404,1,2359,4296.378451279703,,,,,1674.0,164.124
2405,1,2360,4297.378451279703,,,,,1672.0,164.116
2406,1,2361,4298.378451279703,,,,,1670.0,164.11
2407,1,2362,4299.378451279703,,,,,1669.0,164.107
2408,1,2363,4300.378451279703,,,,,1668.0,164.103
2409,1,2364,4301.378451279703,,,,,1668.0,164.099
2410,1,2365,4302.378451279703,,,,,1667.0,164.095
2411,1,2366,4303.378451279703,,,,,1665.0,164.092
2412,1,2367,4304.378451279703,,,,,1664.0,164.086
2413,1,2368,4305.378451279703,,,,,1663.0,164.083
2414,1,2369,4306.378451279703,,,,,1662.0,164.079
2415,1,2370,4307.378451279703,,,,,1659.0,164.076
2416,1,2371,4308.378451279703,,,,,1656.0,164.073
2417,1,2372,4309.378451279703,,,,,1653.0,164.071
2418,1,2373,4310.378451279703,,,,,1648.0,164.067
2419,1,2374,4311.378451279703,,,,,1644.0,164.065
2420,1,2375,4312.378451279703,,,,,1641.0,164.063
2431,1,2386,4323.378451279703,,,,,1625.0,164.059
2432,1,2387,4324.378451279703,,,,,1624.0,164.055
2433,1,2388,4325.378451279703,,,,,1623.0,164.051
2434,1,2389,4326.378451279703,,,,,1622.0,164.048
2435,1,2390,4327.378451279703,,,,,1622.0,164.045
2436,1,2391,4328.378451279703,,,,,1620.0,164.039
2437,1,2392,4329.378451279703,,,,,1619.0,164.033
2438,1,2393,4330.378451279703,,,,,1619.0,164.027
2439,1,2394,4331.378451279703,,,,,1619.0,164.022
2440,1,2395,4332.378451279703,,,,,1618.0,164.016
2441,1,2396,4333.378451279703,,,,,1617.0,164.01
2442,1,2397,4334.378451279703,,,,,1617.0,164.003
2443,1,2398,4335.378451279703,,,,,1618.0,163.997
2444,1,2399,4336.378451279703,,,,,1619.0,163.991
2445,1,2400,4337.378451279703,,,,,1621.0,163.986
2446,1,2401,4338.378451279703,,,,,1623.0,163.98
2447,1,2402,4339.378451279703,,,,,1623.0,163.975
2448,1,2403,4340.378451279703,,,,,1622.0,163.969
2449,1,2404,4341.378451279703,,,,,1621.0,163.963
2450,1,2405,4342.378451279703,,,,,1621.0,163.957
2451,1,2406,4343.378451279703,,,,,1621.0,163.949
2452,1,2407,4344.378451279703,,,,,1623.0,163.94
2453,1,2408,4345.378451279703,,,,,1624.0,163.931
2454,1,2409,4346.378451279703,,,,,1625.0,163.923
2455,1,2410,4347.378451279703,,,,,1625.0,163.911
2456,1,2411,4348.378451279703,,,,,1623.0,163.899
2457,1,2412,4349.378451279703,,,,,1620.0,163.884
2458,1,2413,4350.378451279703,,,,,1618.0,163.869
2459,1,2414,4351.378451279703,,,,,1616.0,163.852
2460,1,2415,4352.378451279703,,,,,1616.0,163.839
2461,1,2416,4353.378451279703,,,,,1616.0,163.826
2462,1,2417,4354.378451279703,,,,,1616.0,163.812
2463,1,2418,4355.378451279703,,,,,1615.0,163.799
2464,1,2419,4356.378451279703,,,,,1614.0,163.784
2465,1,2420,4357.378451279703,,,,,1613.0,163.772
2466,1,2421,4358.378451279703,,,,,1614.0,163.761
2467,1,2422,4359.378451279703,,,,,1614.0,163.75
2468,1,2423,4360.378451279703,,,,,1615.0,163.742
2469,1,2424,4361.378451279703,,,,,1616.0,163.733
2470,1,2425,4362.378451279703,,,,,1617.0,163.725
2471,1,2426,4363.378451279703,,,,,1618.0,163.718
2472,1,2427,4364.378451279703,,,,,1618.0,163.709
2473,1,2428,4365.378451279703,,,,,1618.0,163.702
2474,1,2429,4366.378451279703,,,,,1618.0,163.695
2475,1,2430,4367.378451279703,,,,,1617.0,163.689
2476,1,2431,4368.378451279703,,,,,1616.0,163.68
2477,1,2432,4369.378451279703,,,,,1616.0,163.673
2478,1,2433,4370.378451279703,,,,,1615.0,163.665
2479,1,2434,4371.378451279703,,,,,1615.0,163.656
2480,1,2435,4372.378451279703,,,,,1615.0,163.65
2481,1,2436,4373.378451279703,,,,,1615.0,163.643
2482,1,2437,4374.378451279703,,,,,1615.0,163.632
2483,1,2438,4375.378451279703,,,,,1613.0,163.621
2484,1,2439,4376.378451279703,,,,,1611.0,163.609
2485,1,2440,4377.378451279703,,,,,1609.0,163.596
2486,1,2441,4378.378451279703,,,,,1608.0,163.585
2487,1,2442,4379.378451279703,,,,,1609.0,163.573
2488,1,2443,4380.378451279703,,,,,1610.0,163.563
2489,1,2444,4381.378451279703,,,,,1611.0,163.552
2490,1,2445,4382.378451279703,,,,,1611.0,163.544
2491,1,2446,4383.378451279703,,,,,1611.0,163.533
2492,1,2447,4384.378451279703,,,,,1610.0,163.522
2493,1,2448,4385.378451279703,,,,,1609.0,163.511
2494,1,2449,4386.378451279703,,,,,1609.0,163.5
2495,1,2450,4387.378451279703,,,,,1610.0,163.489
2496,1,2451,4388.378451279703,,,,,1612.0,163.478
2497,1,2452,4389.378451279703,,,,,1613.0,163.467
2498,1,2453,4390.378451279703,,,,,1615.0,163.456
2499,1,2454,4391.378451279703,,,,,1616.0,163.447
2500,1,2455,4392.378451279703,,,,,1618.0,163.438
2501,1,2456,4393.378451279703,,,,,1619.0,163.429
2502,1,2457,4394.378451279703,,,,,1620.0,163.42
2503,1,2458,4395.378451279703,,,,,1620.0,163.411
2504,1,2459,4396.378451279703,,,,,1621.0,163.402
2505,1,2460,4397.378451279703,,,,,1621.0,163.392
2506,1,2461,4398.378451279703,,,,,1622.0,163.379
2507,1,2462,4399.378451279703,,,,,1622.0,163.367
2508,1,2463,4400.378451279703,,,,,1622.0,163.354
2509,1,2464,4401.378451279703,,,,,1621.0,163.339
2510,1,2465,4402.378451279703,,,,,1620.0,163.325
2511,1,2466,4403.378451279703,,,,,1620.0,163.312
2512,1,2467,4404.378451279703,,,,,1620.0,163.299
2513,1,2468,4405.378451279703,,,,,1621.0,163.286
2514,1,2469,4406.378451279703,,,,,1622.0,163.275
2515,1,2470,4407.378451279703,,,,,1622.0,163.263
2516,1,2471,4408.378451279703,,,,,1622.0,163.252
2517,1,2472,4409.378451279703,,,,,1623.0,163.239
2518,1,2473,4410.378451279703,,,,,1623.0,163.229
2519,1,2474,4411.378451279703,,,,,1622.0,163.22
2520,1,2475,4412.378451279703,,,,,1621.0,163.21
2521,1,2476,4413.378451279703,,,,,1620.0,163.199
2522,1,2477,4414.378451279703,,,,,1619.0,163.189
2523,1,2478,4415.378451279703,,,,,1618.0,163.181
2524,1,2479,4416.378451279703,,,,,1618.0,163.174
2525,1,2480,4417.378451279703,,,,,1619.0,163.167
2526,1,2481,4418.378451279703,,,,,1619.0,163.163
2527,1,2482,4419.378451279703,,,,,1619.0,163.159
2528,1,2483,4420.378451279703,,,,,1618.0,163.158
2664,1,2619,4556.378451279703,,,,,1610.0,163.153
2665,1,2620,4557.378451279703,,,,,1608.0,163.142
2666,1,2621,4558.378451279703,,,,,1606.0,163.133
2667,1,2622,4559.378451279703,,,,,1605.0,163.123
2668,1,2623,4560.378451279703,,,,,1603.0,163.116
2669,1,2624,4561.378451279703,,,,,1602.0,163.11
2670,1,2625,4562.378451279703,,,,,1602.0,163.106
2671,1,2626,4563.378451279703,,,,,1602.0,163.102
2672,1,2627,4564.378451279703,,,,,1601.0,163.1
2673,1,2628,4565.378451279703,,,,,1601.0,163.098
2905,1,2860,4797.378451279703,,,,,1408.0,163.093
2906,1,2861,4798.378451279703,,,,,1407.0,163.087
2907,1,2862,4799.378451279703,,,,,1407.0,163.08
2908,1,2863,4800.378451279703,,,,,1406.0,163.071
2909,1,2864,4801.378451279703,,,,,1406.0,163.062
2910,1,2865,4802.378451279703,,,,,1405.0,163.053
2911,1,2866,4803.378451279703,,,,,1405.0,163.046
2912,1,2867,4804.378451279703,,,,,1405.0,163.037
2913,1,2868,4805.378451279703,,,,,1405.0,163.028
2914,1,2869,4806.378451279703,,,,,1405.0,163.019
2915,1,2870,4807.378451279703,,,,,1405.0,163.01
2916,1,2871,4808.378451279703,,,,,1404.0,163.001
2917,1,2872,4809.378451279703,,,,,1403.0,162.991
2918,1,2873,4810.378451279703,,,,,1403.0,162.979
2919,1,2874,4811.378451279703,,,,,1402.0,162.967
2920,1,2875,4812.378451279703,,,,,1400.0,162.953
2921,1,2876,4813.378451279703,,,,,1399.0,162.94
2922,1,2877,4814.378451279703,,,,,1398.0,162.924
2923,1,2878,4815.378451279703,,,,,1397.0,162.909
2924,1,2879,4816.378451279703,,,,,1397.0,162.894
2925,1,2880,4817.378451279703,,,,,1396.0,162.881
2926,1,2881,4818.378451279703,,,,,1395.0,162.866
2927,1,2882,4819.378451279703,,,,,1394.0,162.849
2928,1,2883,4820.378451279703,,,,,1393.0,162.834
2929,1,2884,4821.378451279703,,,,,1393.0,162.817
2930,1,2885,4822.378451279703,,,,,1393.0,162.804
2931,1,2886,4823.378451279703,,,,,1394.0,162.792
2932,1,2887,4824.378451279703,,,,,1396.0,162.781
2933,1,2888,4825.378451279703,,,,,1397.0,162.77
2934,1,2889,4826.378451279703,,,,,1396.0,162.759
2935,1,2890,4827.378451279703,,,,,1395.0,162.745
2936,1,2891,4828.378451279703,,,,,1394.0,162.732
2937,1,2892,4829.378451279703,,,,,1393.0,162.719
2938,1,2893,4830.378451279703,,,,,1392.0,162.707
2939,1,2894,4831.378451279703,,,,,1391.0,162.694
2940,1,2895,4832.378451279703,,,,,1390.0,162.681
2941,1,2896,4833.378451279703,,,,,1389.0,162.667
2942,1,2897,4834.378451279703,,,,,1388.0,162.654
2943,1,2898,4835.378451279703,,,,,1386.0,162.639
2944,1,2899,4836.378451279703,,,,,1385.0,162.623
2945,1,2900,4837.378451279703,,,,,1384.0,162.608
2946,1,2901,4838.378451279703,,,,,1384.0,162.595
2947,1,2902,4839.378451279703,,,,,1384.0,162.581
2948,1,2903,4840.378451279703,,,,,1384.0,162.57
2949,1,2904,4841.378451279703,,,,,1383.0,162.56
2950,1,2905,4842.378451279703,,,,,1381.0,162.548
2951,1,2906,4843.378451279703,,,,,1380.0,162.537
2952,1,2907,4844.378451279703,,,,,1378.0,162.527
2953,1,2908,4845.378451279703,,,,,1377.0,162.516
2954,1,2909,4846.378451279703,,,,,1376.0,162.508
2955,1,2910,4847.378451279703,,,,,1376.0,162.497
2956,1,2911,4848.378451279703,,,,,1374.0,162.486
2957,1,2912,4849.378451279703,,,,,1373.0,162.474
2958,1,2913,4850.378451279703,,,,,1371.0,162.46
2959,1,2914,4851.378451279703,,,,,1369.0,162.446
2960,1,2915,4852.378451279703,,,,,1369.0,162.432
2961,1,2916,4853.378451279703,,,,,1368.0,162.418
2962,1,2917,4854.378451279703,,,,,1369.0,162.405
2963,1,2918,4855.378451279703,,,,,1370.0,162.391
2964,1,2919,4856.378451279703,,,,,1369.0,162.377
2965,1,2920,4857.378451279703,,,,,1369.0,162.365
2966,1,2921,4858.378451279703,,,,,1368.0,162.35
2967,1,2922,4859.378451279703,,,,,1366.0,162.336
2968,1,2923,4860.378451279703,,,,,1367.0,162.324
2969,1,2924,4861.378451279703,,,,,1367.0,162.313
2970,1,2925,4862.378451279703,,,,,1367.0,162.303
2971,1,2926,4863.378451279703,,,,,1365.0,162.29
2972,1,2927,4864.378451279703,,,,,1363.0,162.274
2973,1,2928,4865.378451279703,,,,,1360.0,162.259
2974,1,2929,4866.378451279703,,,,,1359.0,162.243
2975,1,2930,4867.378451279703,,,,,1360.0,162.229
2976,1,2931,4868.378451279703,,,,,1360.0,162.215
2977,1,2932,4869.378451279703,,,,,1360.0,162.204
2978,1,2933,4870.378451279703,,,,,1359.0,162.193
