fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
2979,1,2934,4871.378451279703,,,,,1358.0,162.181
2980,1,2935,4872.378451279703,,,,,1357.0,162.17
2981,1,2936,4873.378451279703,,,,,1357.0,162.159
2982,1,2937,4874.378451279703,,,,,1357.0,162.147
2983,1,2938,4875.378451279703,,,,,1359.0,162.137
2984,1,2939,4876.378451279703,,,,,1360.0,162.128
2985,1,2940,4877.378451279703,,,,,1361.0,162.117
2986,1,2941,4878.378451279703,,,,,1362.0,162.107
2987,1,2942,4879.378451279703,,,,,1363.0,162.095
2988,1,2943,4880.378451279703,,,,,1362.0,162.083
2989,1,2944,4881.378451279703,,,,,1362.0,162.069
2990,1,2945,4882.378451279703,,,,,1363.0,162.054
2991,1,2946,4883.378451279703,,,,,1363.0,162.038
2992,1,2947,4884.378451279703,,,,,1362.0,162.023
2993,1,2948,4885.378451279703,,,,,1363.0,162.008
2994,1,2949,4886.378451279703,,,,,1365.0,161.994
2995,1,2950,4887.378451279703,,,,,1366.0,161.98
2996,1,2951,4888.378451279703,,,,,1366.0,161.966
2997,1,2952,4889.378451279703,,,,,1367.0,161.953
2998,1,2953,4890.378451279703,,,,,1367.0,161.937
2999,1,2954,4891.378451279703,,,,,1367.0,161.923
3000,1,2955,4892.378451279703,,,,,1367.0,161.905
3001,1,2956,4893.378451279703,,,,,1369.0,161.892
3002,1,2957,4894.378451279703,,,,,1370.0,161.879
3003,1,2958,4895.378451279703,,,,,1372.0,161.869
3004,1,2959,4896.378451279703,,,,,1373.0,161.86
3005,1,2960,4897.378451279703,,,,,1374.0,161.855
3006,1,2961,4898.378451279703,,,,,1375.0,161.854
3031,1,2986,4923.378451279703,,,,,1399.0,161.844
3032,1,2987,4924.378451279703,,,,,1401.0,161.832
3033,1,2988,4925.378451279703,,,,,1404.0,161.819
3034,1,2989,4926.378451279703,,,,,1406.0,161.807
3035,1,2990,4927.378451279703,,,,,1407.0,161.793
3036,1,2991,4928.378451279703,,,,,1408.0,161.779
3037,1,2992,4929.378451279703,,,,,1408.0,161.765
3038,1,2993,4930.378451279703,,,,,1409.0,161.753
3039,1,2994,4931.378451279703,,,,,1411.0,161.742
3040,1,2995,4932.378451279703,,,,,1411.0,161.734
3041,1,2996,4933.378451279703,,,,,1413.0,161.729
3042,1,2997,4934.378451279703,,,,,1416.0,161.725
3043,1,2998,4935.378451279703,,,,,1418.0,161.723
3044,1,2999,4936.378451279703,,,,,1420.0,161.721
3081,1,3036,4973.378451279703,,,,,1454.0,161.71
3082,1,3037,4974.378451279703,,,,,1453.0,161.696
3083,1,3038,4975.378451279703,,,,,1454.0,161.68
3084,1,3039,4976.378451279703,,,,,1454.0,161.667
3085,1,3040,4977.378451279703,,,,,1455.0,161.654
3086,1,3041,4978.378451279703,,,,,1455.0,161.642
3087,1,3042,4979.378451279703,,,,,1454.0,161.631
3088,1,3043,4980.378451279703,,,,,1454.0,161.622
3089,1,3044,4981.378451279703,,,,,1453.0,161.614
3090,1,3045,4982.378451279703,,,,,1454.0,161.607
3091,1,3046,4983.378451279703,,,,,1455.0,161.601
3092,1,3047,4984.378451279703,,,,,1456.0,161.598
3093,1,3048,4985.378451279703,,,,,1458.0,161.592
3094,1,3049,4986.378451279703,,,,,1460.0,161.59
3095,1,3050,4987.378451279703,,,,,1462.0,161.586
3096,1,3051,4988.378451279703,,,,,1464.0,161.584
3097,1,3052,4989.378451279703,,,,,1465.0,161.583
3116,1,3071,5008.378451279703,,,,,1479.0,161.582
3117,1,3072,5009.378451279703,,,,,1479.0,161.565
3118,1,3073,5010.378451279703,,,,,1480.0,161.547
3119,1,3074,5011.378451279703,,,,,1481.0,161.531
3120,1,3075,5012.378451279703,,,,,1482.0,161.514
3121,1,3076,5013.378451279703,,,,,1483.0,161.499
3122,1,3077,5014.378451279703,,,,,1484.0,161.486
3123,1,3078,5015.378451279703,,,,,1485.0,161.473
3124,1,3079,5016.378451279703,,,,,1485.0,161.461
3125,1,3080,5017.378451279703,,,,,1485.0,161.45
3126,1,3081,5018.378451279703,,,,,1484.0,161.438
3127,1,3082,5019.378451279703,,,,,1485.0,161.429
3128,1,3083,5020.378451279703,,,,,1486.0,161.421
3129,1,3084,5021.378451279703,,,,,1486.0,161.413
3130,1,3085,5022.378451279703,,,,,1487.0,161.407
3131,1,3086,5023.378451279703,,,,,1486.0,161.404
3132,1,3087,5024.378451279703,,,,,1485.0,161.4
3133,1,3088,5025.378451279703,,,,,1486.0,161.399
3187,1,3142,5079.378451279703,,,,,1497.0,161.396
3188,1,3143,5080.378451279703,,,,,1496.0,161.384
3189,1,3144,5081.378451279703,,,,,1495.0,161.373
3190,1,3145,5082.378451279703,,,,,1496.0,161.365
3191,1,3146,5083.378451279703,,,,,1498.0,161.36
3192,1,3147,5084.378451279703,,,,,1499.0,161.356
3193,1,3148,5085.378451279703,,,,,1500.0,161.354
3201,1,3156,5093.378451279703,,,,,1502.0,161.353
3202,1,3157,5094.378451279703,,,,,1502.0,161.347
3203,1,3158,5095.378451279703,,,,,1502.0,161.341
3204,1,3159,5096.378451279703,,,,,1503.0,161.332
3205,1,3160,5097.378451279703,,,,,1503.0,161.322
3206,1,3161,5098.378451279703,,,,,1503.0,161.313
3207,1,3162,5099.378451279703,,,,,1502.0,161.302
3208,1,3163,5100.378451279703,,,,,1503.0,161.289
3209,1,3164,5101.378451279703,,,,,1504.0,161.279
3210,1,3165,5102.378451279703,,,,,1505.0,161.27
3211,1,3166,5103.378451279703,,,,,1505.0,161.261
3212,1,3167,5104.378451279703,,,,,1506.0,161.255
3213,1,3168,5105.378451279703,,,,,1507.0,161.251
3214,1,3169,5106.378451279703,,,,,1507.0,161.248
3215,1,3170,5107.378451279703,,,,,1506.0,161.244
3216,1,3171,5108.378451279703,,,,,1505.0,161.241
3217,1,3172,5109.378451279703,,,,,1504.0,161.238
3218,1,3173,5110.378451279703,,,,,1503.0,161.234
3219,1,3174,5111.378451279703,,,,,1503.0,161.23
3220,1,3175,5112.378451279703,,,,,1503.0,161.223
3221,1,3176,5113.378451279703,,,,,1503.0,161.215
3222,1,3177,5114.378451279703,,,,,1501.0,161.206
3223,1,3178,5115.378451279703,,,,,1499.0,161.196
3224,1,3179,5116.378451279703,,,,,1496.0,161.185
3225,1,3180,5117.378451279703,,,,,1494.0,161.172
3226,1,3181,5118.378451279703,,,,,1494.0,161.162
3227,1,3182,5119.378451279703,,,,,1493.0,161.153
3228,1,3183,5120.378451279703,,,,,1493.0,161.145
3229,1,3184,5121.378451279703,,,,,1492.0,161.136
3230,1,3185,5122.378451279703,,,,,1489.0,161.127
3231,1,3186,5123.378451279703,,,,,1486.0,161.116
3232,1,3187,5124.378451279703,,,,,1483.0,161.105
3233,1,3188,5125.378451279703,,,,,1480.0,161.091
3234,1,3189,5126.378451279703,,,,,1478.0,161.078
3235,1,3190,5127.378451279703,,,,,1477.0,161.066
3236,1,3191,5128.378451279703,,,,,1476.0,161.055
3237,1,3192,5129.378451279703,,,,,1474.0,161.044
3238,1,3193,5130.378451279703,,,,,1473.0,161.035
3239,1,3194,5131.378451279703,,,,,1470.0,161.026
3240,1,3195,5132.378451279703,,,,,1469.0,161.018
3241,1,3196,5133.378451279703,,,,,1467.0,161.011
3242,1,3197,5134.378451279703,,,,,1466.0,161.005
3243,1,3198,5135.378451279703,,,,,1464.0,161.001
3244,1,3199,5136.378451279703,,,,,1462.0,160.997
3245,1,3200,5137.378451279703,,,,,1461.0,160.993
3246,1,3201,5138.378451279703,,,,,1460.0,160.991
3247,1,3202,5139.378451279703,,,,,1457.0,160.987
3248,1,3203,5140.378451279703,,,,,1455.0,160.985
3249,1,3204,5141.378451279703,,,,,1452.0,160.981
3250,1,3205,5142.378451279703,,,,,1449.0,160.975
3251,1,3206,5143.378451279703,,,,,1448.0,160.971
3252,1,3207,5144.378451279703,,,,,1446.0,160.968
3253,1,3208,5145.378451279703,,,,,1443.0,160.962
3254,1,3209,5146.378451279703,,,,,1441.0,160.956
3255,1,3210,5147.378451279703,,,,,1438.0,160.948
3256,1,3211,5148.378451279703,,,,,1436.0,160.941
3257,1,3212,5149.378451279703,,,,,1433.0,160.933
3258,1,3213,5150.378451279703,,,,,1431.0,160.923
3259,1,3214,5151.378451279703,,,,,1430.0,160.916
3260,1,3215,5152.378451279703,,,,,1429.0,160.906
3261,1,3216,5153.378451279703,,,,,1427.0,160.897
3262,1,3217,5154.378451279703,,,,,1426.0,160.886
3263,1,3218,5155.378451279703,,,,,1424.0,160.873
3264,1,3219,5156.378451279703,,,,,1422.0,160.862
3265,1,3220,5157.378451279703,,,,,1420.0,160.85
3266,1,3221,5158.378451279703,,,,,1418.0,160.836
3267,1,3222,5159.378451279703,,,,,1416.0,160.823
3268,1,3223,5160.378451279703,,,,,1413.0,160.809
3269,1,3224,5161.378451279703,,,,,1411.0,160.795
3270,1,3225,5162.378451279703,,,,,1410.0,160.782
3271,1,3226,5163.378451279703,,,,,1408.0,160.769
3272,1,3227,5164.378451279703,,,,,1406.0,160.755
3273,1,3228,5165.378451279703,,,,,1403.0,160.741
3274,1,3229,5166.378451279703,,,,,1399.0,160.726
3275,1,3230,5167.378451279703,,,,,1396.0,160.709
3276,1,3231,5168.378451279703,,,,,1392.0,160.692
3277,1,3232,5169.378451279703,,,,,1390.0,160.675
3278,1,3233,5170.378451279703,,,,,1388.0,160.659
3279,1,3234,5171.378451279703,,,,,1386.0,160.644
3280,1,3235,5172.378451279703,,,,,1384.0,160.63
3281,1,3236,5173.378451279703,,,,,1382.0,160.614
3282,1,3237,5174.378451279703,,,,,1380.0,160.6
3283,1,3238,5175.378451279703,,,,,1378.0,160.586
3284,1,3239,5176.378451279703,,,,,1376.0,160.572
3285,1,3240,5177.378451279703,,,,,1374.0,160.56
3286,1,3241,5178.378451279703,,,,,1373.0,160.546
3287,1,3242,5179.378451279703,,,,,1371.0,160.532
3288,1,3243,5180.378451279703,,,,,1369.0,160.518
3289,1,3244,5181.378451279703,,,,,1365.0,160.501
3290,1,3245,5182.378451279703,,,,,1361.0,160.486
3291,1,3246,5183.378451279703,,,,,1359.0,160.468
3292,1,3247,5184.378451279703,,,,,1357.0,160.453
3293,1,3248,5185.378451279703,,,,,1355.0,160.437
3294,1,3249,5186.378451279703,,,,,1353.0,160.422
3295,1,3250,5187.378451279703,,,,,1351.0,160.406
3296,1,3251,5188.378451279703,,,,,1348.0,160.391
3297,1,3252,5189.378451279703,,,,,1346.0,160.379
3298,1,3253,5190.378451279703,,,,,1345.0,160.368
3299,1,3254,5191.378451279703,,,,,1345.0,160.358
3300,1,3255,5192.378451279703,,,,,1344.0,160.347
3301,1,3256,5193.378451279703,,,,,1342.0,160.338
3302,1,3257,5194.378451279703,,,,,1340.0,160.329
3303,1,3258,5195.378451279703,,,,,1338.0,160.321
3304,1,3259,5196.378451279703,,,,,1337.0,160.312
3305,1,3260,5197.378451279703,,,,,1335.0,160.302
3306,1,3261,5198.378451279703,,,,,1333.0,160.294
3307,1,3262,5199.378451279703,,,,,1331.0,160.286
3308,1,3263,5200.378451279703,,,,,1329.0,160.277
3309,1,3264,5201.378451279703,,,,,1325.0,160.265
3310,1,3265,5202.378451279703,,,,,1323.0,160.254
3311,1,3266,5203.378451279703,,,,,1321.0,160.243
3312,1,3267,5204.378451279703,,,,,1319.0,160.233
3313,1,3268,5205.378451279703,,,,,1317.0,160.221
3314,1,3269,5206.378451279703,,,,,1315.0,160.208
3315,1,3270,5207.378451279703,,,,,1312.0,160.192
3316,1,3271,5208.378451279703,,,,,1308.0,160.178
3317,1,3272,5209.378451279703,,,,,1306.0,160.164
3318,1,3273,5210.378451279703,,,,,1305.0,160.151
3319,1,3274,5211.378451279703,,,,,1305.0,160.137
3320,1,3275,5212.378451279703,,,,,1305.0,160.123
3321,1,3276,5213.378451279703,,,,,1304.0,160.111
3322,1,3277,5214.378451279703,,,,,1304.0,160.098
3323,1,3278,5215.378451279703,,,,,1303.0,160.086
3324,1,3279,5216.378451279703,,,,,1302.0,160.071
3325,1,3280,5217.378451279703,,,,,1300.0,160.056
3326,1,3281,5218.378451279703,,,,,1298.0,160.04
3327,1,3282,5219.378451279703,,,,,1295.0,160.023
3328,1,3283,5220.378451279703,,,,,1293.0,160.004
3329,1,3284,5221.378451279703,,,,,1291.0,159.986
3330,1,3285,5222.378451279703,,,,,1289.0,159.969
3331,1,3286,5223.378451279703,,,,,1287.0,159.951
3332,1,3287,5224.378451279703,,,,,1285.0,159.935
3333,1,3288,5225.378451279703,,,,,1284.0,159.92
3334,1,3289,5226.378451279703,,,,,1283.0,159.905
3335,1,3290,5227.378451279703,,,,,1282.0,159.89
3336,1,3291,5228.378451279703,,,,,1280.0,159.874
3337,1,3292,5229.378451279703,,,,,1277.0,159.857
3338,1,3293,5230.378451279703,,,,,1274.0,159.839
3339,1,3294,5231.378451279703,,,,,1272.0,159.824
3340,1,3295,5232.378451279703,,,,,1270.0,159.807
3341,1,3296,5233.378451279703,,,,,1269.0,159.792
3342,1,3297,5234.378451279703,,,,,1269.0,159.775
3343,1,3298,5235.378451279703,,,,,1268.0,159.762
3344,1,3299,5236.378451279703,,,,,1268.0,159.747
3345,1,3300,5237.378451279703,,,,,1267.0,159.732
3346,1,3301,5238.378451279703,,,,,1266.0,159.719
3347,1,3302,5239.378451279703,,,,,1265.0,159.703
3348,1,3303,5240.378451279703,,,,,1264.0,159.69
3349,1,3304,5241.378451279703,,,,,1262.0,159.676
3350,1,3305,5242.378451279703,,,,,1261.0,159.663
3351,1,3306,5243.378451279703,,,,,1260.0,159.651
3352,1,3307,5244.378451279703,,,,,1259.0,159.638
3353,1,3308,5245.378451279703,,,,,1258.0,159.626
3354,1,3309,5246.378451279703,,,,,1257.0,159.614
3355,1,3310,5247.378451279703,,,,,1254.0,159.603
3356,1,3311,5248.378451279703,,,,,1252.0,159.591
3357,1,3312,5249.378451279703,,,,,1251.0,159.577
3358,1,3313,5250.378451279703,,,,,1249.0,159.565
3359,1,3314,5251.378451279703,,,,,1248.0,159.551
3360,1,3315,5252.378451279703,,,,,1247.0,159.539
3361,1,3316,5253.378451279703,,,,,1246.0,159.527
3362,1,3317,5254.378451279703,,,,,1245.0,159.515
3363,1,3318,5255.378451279703,,,,,1243.0,159.504
3364,1,3319,5256.378451279703,,,,,1241.0,159.491
3365,1,3320,5257.378451279703,,,,,1239.0,159.477
3366,1,3321,5258.378451279703,,,,,1237.0,159.464
3367,1,3322,5259.378451279703,,,,,1236.0,159.45
3368,1,3323,5260.378451279703,,,,,1235.0,159.437
3369,1,3324,5261.378451279703,,,,,1234.0,159.425
3370,1,3325,5262.378451279703,,,,,1233.0,159.411
3371,1,3326,5263.378451279703,,,,,1231.0,159.397
3372,1,3327,5264.378451279703,,,,,1230.0,159.383
3373,1,3328,5265.378451279703,,,,,1229.0,159.37
3374,1,3329,5266.378451279703,,,,,1229.0,159.356
3375,1,3330,5267.378451279703,,,,,1229.0,159.344
3376,1,3331,5268.378451279703,,,,,1228.0,159.332
3377,1,3332,5269.378451279703,,,,,1227.0,159.32
3378,1,3333,5270.378451279703,,,,,1226.0,159.307
3379,1,3334,5271.378451279703,,,,,1224.0,159.296
3380,1,3335,5272.378451279703,,,,,1222.0,159.284
3381,1,3336,5273.378451279703,,,,,1221.0,159.271
3382,1,3337,5274.378451279703,,,,,1219.0,159.26
3383,1,3338,5275.378451279703,,,,,1219.0,159.249
3384,1,3339,5276.378451279703,,,,,1219.0,159.238
3385,1,3340,5277.378451279703,,,,,1219.0,159.227
3386,1,3341,5278.378451279703,,,,,1220.0,159.218
3387,1,3342,5279.378451279703,,,,,1221.0,159.211
3388,1,3343,5280.378451279703,,,,,1221.0,159.205
3389,1,3344,5281.378451279703,,,,,1220.0,159.197
3390,1,3345,5282.378451279703,,,,,1219.0,159.192
3391,1,3346,5283.378451279703,,,,,1218.0,159.186
3392,1,3347,5284.378451279703,,,,,1218.0,159.179
3393,1,3348,5285.378451279703,,,,,1217.0,159.169
3394,1,3349,5286.378451279703,,,,,1218.0,159.158
3395,1,3350,5287.378451279703,,,,,1218.0,159.147
3396,1,3351,5288.378451279703,,,,,1219.0,159.136
3397,1,3352,5289.378451279703,,,,,1220.0,159.126
3398,1,3353,5290.378451279703,,,,,1220.0,159.115
3399,1,3354,5291.378451279703,,,,,1220.0,159.105
3400,1,3355,5292.378451279703,,,,,1219.0,159.092
3401,1,3356,5293.378451279703,,,,,1218.0,159.08
3402,1,3357,5294.378451279703,,,,,1217.0,159.065
3403,1,3358,5295.378451279703,,,,,1216.0,159.052
3404,1,3359,5296.378451279703,,,,,1215.0,159.039
3405,1,3360,5297.378451279703,,,,,1215.0,159.025
3406,1,3361,5298.378451279703,,,,,1215.0,159.012
3407,1,3362,5299.378451279703,,,,,1215.0,159.0
3408,1,3363,5300.378451279703,,,,,1217.0,158.987
3409,1,3364,5301.378451279703,,,,,1217.0,158.977
3410,1,3365,5302.378451279703,,,,,1217.0,158.966
3411,1,3366,5303.378451279703,,,,,1216.0,158.955
3412,1,3367,5304.378451279703,,,,,1214.0,158.943
3413,1,3368,5305.378451279703,,,,,1212.0,158.93
3414,1,3369,5306.378451279703,,,,,1210.0,158.915
3415,1,3370,5307.378451279703,,,,,1208.0,158.9
3416,1,3371,5308.378451279703,,,,,1207.0,158.885
3417,1,3372,5309.378451279703,,,,,1207.0,158.87
3418,1,3373,5310.378451279703,,,,,1206.0,158.857
3419,1,3374,5311.378451279703,,,,,1205.0,158.842
3420,1,3375,5312.378451279703,,,,,1204.0,158.825
3421,1,3376,5313.378451279703,,,,,1203.0,158.807
3422,1,3377,5314.378451279703,,,,,1202.0,158.788
3423,1,3378,5315.378451279703,,,,,1201.0,158.773
3424,1,3379,5316.378451279703,,,,,1201.0,158.759
3425,1,3380,5317.378451279703,,,,,1200.0,158.744
3426,1,3381,5318.378451279703,,,,,1198.0,158.73
3427,1,3382,5319.378451279703,,,,,1196.0,158.719
3428,1,3383,5320.378451279703,,,,,1195.0,158.707
3429,1,3384,5321.378451279703,,,,,1194.0,158.697
3430,1,3385,5322.378451279703,,,,,1194.0,158.687
3431,1,3386,5323.378451279703,,,,,1194.0,158.679
3432,1,3387,5324.378451279703,,,,,1194.0,158.672
3433,1,3388,5325.378451279703,,,,,1194.0,158.662
3434,1,3389,5326.378451279703,,,,,1194.0,158.654
3435,1,3390,5327.378451279703,,,,,1193.0,158.645
3436,1,3391,5328.378451279703,,,,,1192.0,158.636
3437,1,3392,5329.378451279703,,,,,1191.0,158.624
3438,1,3393,5330.378451279703,,,,,1189.0,158.609
3439,1,3394,5331.378451279703,,,,,1186.0,158.595
3440,1,3395,5332.378451279703,,,,,1184.0,158.578
3441,1,3396,5333.378451279703,,,,,1181.0,158.56
3442,1,3397,5334.378451279703,,,,,1179.0,158.542
3443,1,3398,5335.378451279703,,,,,1178.0,158.521
3444,1,3399,5336.378451279703,,,,,1177.0,158.502
3445,1,3400,5337.378451279703,,,,,1177.0,158.484
3446,1,3401,5338.378451279703,,,,,1176.0,158.468
3447,1,3402,5339.378451279703,,,,,1176.0,158.45
3448,1,3403,5340.378451279703,,,,,1176.0,158.434
3449,1,3404,5341.378451279703,,,,,1175.0,158.418
3450,1,3405,5342.378451279703,,,,,1174.0,158.402
3451,1,3406,5343.378451279703,,,,,1172.0,158.386
3452,1,3407,5344.378451279703,,,,,1170.0,158.369
3453,1,3408,5345.378451279703,,,,,1167.0,158.351
3454,1,3409,5346.378451279703,,,,,1165.0,158.335
3455,1,3410,5347.378451279703,,,,,1163.0,158.317
3456,1,3411,5348.378451279703,,,,,1161.0,158.3
3457,1,3412,5349.378451279703,,,,,1159.0,158.283
3458,1,3413,5350.378451279703,,,,,1158.0,158.268
3459,1,3414,5351.378451279703,,,,,1156.0,158.251
3460,1,3415,5352.378451279703,,,,,1154.0,158.234
3461,1,3416,5353.378451279703,,,,,1153.0,158.219
3462,1,3417,5354.378451279703,,,,,1151.0,158.204
3463,1,3418,5355.378451279703,,,,,1150.0,158.191
3464,1,3419,5356.378451279703,,,,,1149.0,158.176
3465,1,3420,5357.378451279703,,,,,1147.0,158.161
3466,1,3421,5358.378451279703,,,,,1145.0,158.147
3467,1,3422,5359.378451279703,,,,,1140.0,158.129
3468,1,3423,5360.378451279703,,,,,1136.0,158.107
3469,1,3424,5361.378451279703,,,,,1132.0,158.087
3470,1,3425,5362.378451279703,,,,,1129.0,158.067
3471,1,3426,5363.378451279703,,,,,1129.0,158.05
3472,1,3427,5364.378451279703,,,,,1130.0,158.035
3473,1,3428,5365.378451279703,,,,,1131.0,158.021
3474,1,3429,5366.378451279703,,,,,1130.0,158.006
3475,1,3430,5367.378451279703,,,,,1127.0,157.991
3476,1,3431,5368.378451279703,,,,,1125.0,157.976
3477,1,3432,5369.378451279703,,,,,1122.0,157.961
3478,1,3433,5370.378451279703,,,,,1122.0,157.948
3479,1,3434,5371.378451279703,,,,,1122.0,157.937
3480,1,3435,5372.378451279703,,,,,1122.0,157.925
3481,1,3436,5373.378451279703,,,,,1122.0,157.915
3482,1,3437,5374.378451279703,,,,,1120.0,157.906
3483,1,3438,5375.378451279703,,,,,1120.0,157.898
3484,1,3439,5376.378451279703,,,,,1119.0,157.89
3485,1,3440,5377.378451279703,,,,,1118.0,157.883
3486,1,3441,5378.378451279703,,,,,1118.0,157.877
3487,1,3442,5379.378451279703,,,,,1118.0,157.871
3488,1,3443,5380.378451279703,,,,,1118.0,157.864
3489,1,3444,5381.378451279703,,,,,1117.0,157.855
3490,1,3445,5382.378451279703,,,,,1116.0,157.845
3491,1,3446,5383.378451279703,,,,,1116.0,157.832
3492,1,3447,5384.378451279703,,,,,1115.0,157.817
3493,1,3448,5385.378451279703,,,,,1115.0,157.802
3494,1,3449,5386.378451279703,,,,,1116.0,157.789
3495,1,3450,5387.378451279703,,,,,1117.0,157.779
3496,1,3451,5388.378451279703,,,,,1118.0,157.766
3497,1,3452,5389.378451279703,,,,,1117.0,157.753
3498,1,3453,5390.378451279703,,,,,1116.0,157.741
3499,1,3454,5391.378451279703,,,,,1114.0,157.727
3500,1,3455,5392.378451279703,,,,,1113.0,157.716
3501,1,3456,5393.378451279703,,,,,1113.0,157.707
3502,1,3457,5394.378451279703,,,,,1113.0,157.699
3503,1,3458,5395.378451279703,,,,,1113.0,157.691
3504,1,3459,5396.378451279703,,,,,1112.0,157.684
3505,1,3460,5397.378451279703,,,,,1110.0,157.676
3506,1,3461,5398.378451279703,,,,,1108.0,157.668
3507,1,3462,5399.378451279703,,,,,1107.0,157.659
3508,1,3463,5400.378451279703,,,,,1105.0,157.648
3509,1,3464,5401.378451279703,,,,,1104.0,157.636
3510,1,3465,5402.378451279703,,,,,1102.0,157.624
3511,1,3466,5403.378451279703,,,,,1102.0,157.611
3512,1,3467,5404.378451279703,,,,,1101.0,157.596
3513,1,3468,5405.378451279703,,,,,1100.0,157.583
3514,1,3469,5406.378451279703,,,,,1100.0,157.571
3515,1,3470,5407.378451279703,,,,,1100.0,157.558
3516,1,3471,5408.378451279703,,,,,1099.0,157.545
3517,1,3472,5409.378451279703,,,,,1098.0,157.531
3518,1,3473,5410.378451279703,,,,,1096.0,157.515
3519,1,3474,5411.378451279703,,,,,1093.0,157.498
3520,1,3475,5412.378451279703,,,,,1092.0,157.481
3521,1,3476,5413.378451279703,,,,,1091.0,157.464
3522,1,3477,5414.378451279703,,,,,1092.0,157.45
3523,1,3478,5415.378451279703,,,,,1092.0,157.435
3524,1,3479,5416.378451279703,,,,,1093.0,157.423
3525,1,3480,5417.378451279703,,,,,1093.0,157.412
3526,1,3481,5418.378451279703,,,,,1093.0,157.401
3527,1,3482,5419.378451279703,,,,,1094.0,157.392
3528,1,3483,5420.378451279703,,,,,1094.0,157.383
3529,1,3484,5421.378451279703,,,,,1093.0,157.376
3530,1,3485,5422.378451279703,,,,,1092.0,157.369
3531,1,3486,5423.378451279703,,,,,1090.0,157.359
3532,1,3487,5424.378451279703,,,,,1087.0,157.35
3533,1,3488,5425.378451279703,,,,,1085.0,157.341
3534,1,3489,5426.378451279703,,,,,1083.0,157.332
3535,1,3490,5427.378451279703,,,,,1081.0,157.321
3536,1,3491,5428.378451279703,,,,,1079.0,157.312
3537,1,3492,5429.378451279703,,,,,1078.0,157.299
3538,1,3493,5430.378451279703,,,,,1077.0,157.286
3539,1,3494,5431.378451279703,,,,,1075.0,157.273
3540,1,3495,5432.378451279703,,,,,1074.0,157.26
3541,1,3496,5433.378451279703,,,,,1072.0,157.247
3542,1,3497,5434.378451279703,,,,,1071.0,157.233
3543,1,3498,5435.378451279703,,,,,1069.0,157.218
3544,1,3499,5436.378451279703,,,,,1067.0,157.203
3545,1,3500,5437.378451279703,,,,,1064.0,157.189
3546,1,3501,5438.378451279703,,,,,1062.0,157.174
3547,1,3502,5439.378451279703,,,,,1061.0,157.16
3548,1,3503,5440.378451279703,,,,,1060.0,157.147
3549,1,3504,5441.378451279703,,,,,1060.0,157.134
3550,1,3505,5442.378451279703,,,,,1060.0,157.123
3551,1,3506,5443.378451279703,,,,,1058.0,157.112
3552,1,3507,5444.378451279703,,,,,1055.0,157.099
3553,1,3508,5445.378451279703,,,,,1052.0,157.086
3554,1,3509,5446.378451279703,,,,,1049.0,157.073
3555,1,3510,5447.378451279703,,,,,1048.0,157.061
3556,1,3511,5448.378451279703,,,,,1046.0,157.052
3557,1,3512,5449.378451279703,,,,,1044.0,157.043
3558,1,3513,5450.378451279703,,,,,1043.0,157.033
3559,1,3514,5451.378451279703,,,,,1042.0,157.024
3560,1,3515,5452.378451279703,,,,,1040.0,157.016
3561,1,3516,5453.378451279703,,,,,1038.0,157.009
3562,1,3517,5454.378451279703,,,,,1034.0,156.999
3563,1,3518,5455.378451279703,,,,,1030.0,156.99
3564,1,3519,5456.378451279703,,,,,1026.0,156.982
3565,1,3520,5457.378451279703,,,,,1022.0,156.97
3566,1,3521,5458.378451279703,,,,,1019.0,156.958
3567,1,3522,5459.378451279703,,,,,1017.0,156.946
3568,2,1,5460.378451279703,,,,,1014.0,156.931
3569,2,2,5461.378451279703,,,,,1012.0,156.918
3570,2,3,5462.378451279703,,,,,1011.0,156.904
3571,2,4,5463.378451279703,,,,,1010.0,156.889
