fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
3572,2,5,5464.378451279703,,,,,1010.0,156.877
3573,2,6,5465.378451279703,,,,,1009.0,156.865
3574,2,7,5466.378451279703,,,,,1009.0,156.853
3575,2,8,5467.378451279703,,,,,1008.0,156.842
3576,2,9,5468.378451279703,,,,,1007.0,156.83
3577,2,10,5469.378451279703,,,,,1005.0,156.818
3578,2,11,5470.378451279703,,,,,1003.0,156.806
3579,2,12,5471.378451279703,,,,,1002.0,156.794
3580,2,13,5472.378451279703,,,,,999.0,156.781
3581,2,14,5473.378451279703,,,,,996.0,156.77
3582,2,15,5474.378451279703,,,,,993.0,156.761
3583,2,16,5475.378451279703,,,,,991.0,156.75
3584,2,17,5476.378451279703,,,,,992.0,156.742
3585,2,18,5477.378451279703,,,,,992.0,156.735
3586,2,19,5478.378451279703,,,,,992.0,156.728
3587,2,20,5479.378451279703,,,,,992.0,156.72
3588,2,21,5480.378451279703,,,,,990.0,156.711
3589,2,22,5481.378451279703,,,,,987.0,156.7
3590,2,23,5482.378451279703,,,,,984.0,156.688
3591,2,24,5483.378451279703,,,,,981.0,156.674
3592,2,25,5484.378451279703,,,,,979.0,156.661
3593,2,26,5485.378451279703,,,,,977.0,156.649
3594,2,27,5486.378451279703,,,,,976.0,156.637
3595,2,28,5487.378451279703,,,,,975.0,156.625
3596,2,29,5488.378451279703,,,,,973.0,156.613
3597,2,30,5489.378451279703,,,,,971.0,156.599
3598,2,31,5490.378451279703,,,,,969.0,156.585
3599,2,32,5491.378451279703,,,,,967.0,156.571
3600,2,33,5492.378451279703,,,,,965.0,156.555
3601,2,34,5493.378451279703,,,,,964.0,156.54
3602,2,35,5494.378451279703,,,,,963.0,156.524
3603,2,36,5495.378451279703,,,,,961.0,156.507
3604,2,37,5496.378451279703,,,,,959.0,156.491
3605,2,38,5497.378451279703,,,,,958.0,156.476
3606,2,39,5498.378451279703,,,,,957.0,156.46
3607,2,40,5499.378451279703,,,,,956.0,156.444
3608,2,41,5500.378451279703,,,,,954.0,156.428
3609,2,42,5501.378451279703,,,,,953.0,156.412
3610,2,43,5502.378451279703,,,,,952.0,156.398
3611,2,44,5503.378451279703,,,,,951.0,156.382
3612,2,45,5504.378451279703,,,,,951.0,156.369
3613,2,46,5505.378451279703,,,,,950.0,156.356
3614,2,47,5506.378451279703,,,,,947.0,156.341
3615,2,48,5507.378451279703,,,,,945.0,156.326
3616,2,49,5508.378451279703,,,,,943.0,156.311
3617,2,50,5509.378451279703,,,,,942.0,156.298
3618,2,51,5510.378451279703,,,,,940.0,156.285
3619,2,52,5511.378451279703,,,,,939.0,156.27
3620,2,53,5512.378451279703,,,,,938.0,156.255
3621,2,54,5513.378451279703,,,,,936.0,156.24
3622,2,55,5514.378451279703,,,,,935.0,156.224
3623,2,56,5515.378451279703,,,,,935.0,156.209
3624,2,57,5516.378451279703,,,,,934.0,156.193
3625,2,58,5517.378451279703,,,,,934.0,156.178
3626,2,59,5518.378451279703,,,,,934.0,156.164
3627,2,60,5519.378451279703,,,,,934.0,156.15
3628,2,61,5520.378451279703,,,,,934.0,156.137
3629,2,62,5521.378451279703,,,,,933.0,156.122
3630,2,63,5522.378451279703,,,,,932.0,156.109
3631,2,64,5523.378451279703,,,,,932.0,156.096
3632,2,65,5524.378451279703,,,,,931.0,156.082
3633,2,66,5525.378451279703,,,,,931.0,156.069
3634,2,67,5526.378451279703,,,,,931.0,156.057
3635,2,68,5527.378451279703,,,,,932.0,156.046
3636,2,69,5528.378451279703,,,,,931.0,156.034
3637,2,70,5529.378451279703,,,,,931.0,156.024
3638,2,71,5530.378451279703,,,,,931.0,156.013
3639,2,72,5531.378451279703,,,,,931.0,156.005
3640,2,73,5532.378451279703,,,,,931.0,155.996
3641,2,74,5533.378451279703,,,,,929.0,155.989
3642,2,75,5534.378451279703,,,,,927.0,155.981
3643,2,76,5535.378451279703,,,,,926.0,155.975
3644,2,77,5536.378451279703,,,,,924.0,155.969
3645,2,78,5537.378451279703,,,,,923.0,155.962
3646,2,79,5538.378451279703,,,,,923.0,155.954
3647,2,80,5539.378451279703,,,,,923.0,155.947
3648,2,81,5540.378451279703,,,,,922.0,155.938
3649,2,82,5541.378451279703,,,,,920.0,155.926
3650,2,83,5542.378451279703,,,,,916.0,155.915
3651,2,84,5543.378451279703,,,,,915.0,155.9
3652,2,85,5544.378451279703,,,,,914.0,155.889
3653,2,86,5545.378451279703,,,,,914.0,155.877
3654,2,87,5546.378451279703,,,,,914.0,155.867
3655,2,88,5547.378451279703,,,,,914.0,155.854
3656,2,89,5548.378451279703,,,,,913.0,155.844
3657,2,90,5549.378451279703,,,,,912.0,155.832
3658,2,91,5550.378451279703,,,,,911.0,155.821
3659,2,92,5551.378451279703,,,,,910.0,155.809
3660,2,93,5552.378451279703,,,,,909.0,155.796
3661,2,94,5553.378451279703,,,,,908.0,155.785
3662,2,95,5554.378451279703,,,,,906.0,155.772
3663,2,96,5555.378451279703,,,,,905.0,155.76
3664,2,97,5556.378451279703,,,,,904.0,155.748
3665,2,98,5557.378451279703,,,,,903.0,155.736
3666,2,99,5558.378451279703,,,,,901.0,155.722
3667,2,100,5559.378451279703,,,,,900.0,155.71
3668,2,101,5560.378451279703,,,,,899.0,155.698
3669,2,102,5561.378451279703,,,,,897.0,155.686
3670,2,103,5562.378451279703,,,,,896.0,155.673
3671,2,104,5563.378451279703,,,,,895.0,155.663
3672,2,105,5564.378451279703,,,,,893.0,155.651
3673,2,106,5565.378451279703,,,,,892.0,155.638
3674,2,107,5566.378451279703,,,,,891.0,155.624
3675,2,108,5567.378451279703,,,,,888.0,155.611
3676,2,109,5568.378451279703,,,,,886.0,155.593
3677,2,110,5569.378451279703,,,,,883.0,155.574
3678,2,111,5570.378451279703,,,,,881.0,155.557
3679,2,112,5571.378451279703,,,,,880.0,155.539
3680,2,113,5572.378451279703,,,,,880.0,155.522
3681,2,114,5573.378451279703,,,,,880.0,155.506
3682,2,115,5574.378451279703,,,,,881.0,155.491
3683,2,116,5575.378451279703,,,,,882.0,155.477
3684,2,117,5576.378451279703,,,,,881.0,155.462
3685,2,118,5577.378451279703,,,,,881.0,155.447
3686,2,119,5578.378451279703,,,,,880.0,155.43
3687,2,120,5579.378451279703,,,,,879.0,155.413
3688,2,121,5580.378451279703,,,,,878.0,155.397
3689,2,122,5581.378451279703,,,,,878.0,155.381
3690,2,123,5582.378451279703,,,,,877.0,155.362
3691,2,124,5583.378451279703,,,,,875.0,155.344
3692,2,125,5584.378451279703,,,,,875.0,155.327
3693,2,126,5585.378451279703,,,,,875.0,155.312
3694,2,127,5586.378451279703,,,,,875.0,155.298
3695,2,128,5587.378451279703,,,,,875.0,155.284
3696,2,129,5588.378451279703,,,,,875.0,155.272
3697,2,130,5589.378451279703,,,,,873.0,155.26
3698,2,131,5590.378451279703,,,,,872.0,155.249
3699,2,132,5591.378451279703,,,,,872.0,155.239
3700,2,133,5592.378451279703,,,,,872.0,155.231
3701,2,134,5593.378451279703,,,,,872.0,155.222
3702,2,135,5594.378451279703,,,,,871.0,155.213
3703,2,136,5595.378451279703,,,,,870.0,155.204
3704,2,137,5596.378451279703,,,,,868.0,155.196
3705,2,138,5597.378451279703,,,,,868.0,155.187
3706,2,139,5598.378451279703,,,,,866.0,155.179
3707,2,140,5599.378451279703,,,,,864.0,155.17
3708,2,141,5600.378451279703,,,,,862.0,155.155
3709,2,142,5601.378451279703,,,,,859.0,155.139
3710,2,143,5602.378451279703,,,,,855.0,155.121
3711,2,144,5603.378451279703,,,,,853.0,155.104
3712,2,145,5604.378451279703,,,,,851.0,155.087
3713,2,146,5605.378451279703,,,,,850.0,155.072
3714,2,147,5606.378451279703,,,,,849.0,155.058
3715,2,148,5607.378451279703,,,,,848.0,155.042
3716,2,149,5608.378451279703,,,,,846.0,155.026
3717,2,150,5609.378451279703,,,,,845.0,155.013
3718,2,151,5610.378451279703,,,,,844.0,155.001
3719,2,152,5611.378451279703,,,,,843.0,154.99
3720,2,153,5612.378451279703,,,,,842.0,154.98
3721,2,154,5613.378451279703,,,,,841.0,154.971
3722,2,155,5614.378451279703,,,,,839.0,154.963
3723,2,156,5615.378451279703,,,,,836.0,154.955
3724,2,157,5616.378451279703,,,,,835.0,154.947
3725,2,158,5617.378451279703,,,,,833.0,154.941
3726,2,159,5618.378451279703,,,,,831.0,154.936
3727,2,160,5619.378451279703,,,,,829.0,154.93
3728,2,161,5620.378451279703,,,,,828.0,154.923
3729,2,162,5621.378451279703,,,,,826.0,154.916
3730,2,163,5622.378451279703,,,,,824.0,154.905
3731,2,164,5623.378451279703,,,,,820.0,154.894
3732,2,165,5624.378451279703,,,,,816.0,154.883
3733,2,166,5625.378451279703,,,,,813.0,154.872
3734,2,167,5626.378451279703,,,,,811.0,154.861
3735,2,168,5627.378451279703,,,,,810.0,154.852
3736,2,169,5628.378451279703,,,,,809.0,154.843
3737,2,170,5629.378451279703,,,,,807.0,154.834
3738,2,171,5630.378451279703,,,,,805.0,154.825
3739,2,172,5631.378451279703,,,,,803.0,154.814
3740,2,173,5632.378451279703,,,,,801.0,154.803
3741,2,174,5633.378451279703,,,,,800.0,154.792
3742,2,175,5634.378451279703,,,,,799.0,154.781
3743,2,176,5635.378451279703,,,,,797.0,154.77
3744,2,177,5636.378451279703,,,,,796.0,154.761
3745,2,178,5637.378451279703,,,,,794.0,154.75
3746,2,179,5638.378451279703,,,,,793.0,154.741
3747,2,180,5639.378451279703,,,,,792.0,154.731
3748,2,181,5640.378451279703,,,,,791.0,154.718
3749,2,182,5641.378451279703,,,,,789.0,154.705
3750,2,183,5642.378451279703,,,,,787.0,154.693
3751,2,184,5643.378451279703,,,,,786.0,154.68
3752,2,185,5644.378451279703,,,,,786.0,154.668
3753,2,186,5645.378451279703,,,,,785.0,154.659
3754,2,187,5646.378451279703,,,,,784.0,154.648
3755,2,188,5647.378451279703,,,,,782.0,154.638
3756,2,189,5648.378451279703,,,,,781.0,154.63
3757,2,190,5649.378451279703,,,,,779.0,154.621
3758,2,191,5650.378451279703,,,,,778.0,154.614
3759,2,192,5651.378451279703,,,,,778.0,154.604
3760,2,193,5652.378451279703,,,,,777.0,154.597
3761,2,194,5653.378451279703,,,,,774.0,154.587
3762,2,195,5654.378451279703,,,,,771.0,154.58
3763,2,196,5655.378451279703,,,,,769.0,154.572
3764,2,197,5656.378451279703,,,,,767.0,154.564
3765,2,198,5657.378451279703,,,,,766.0,154.557
3766,2,199,5658.378451279703,,,,,764.0,154.551
3767,2,200,5659.378451279703,,,,,761.0,154.543
3768,2,201,5660.378451279703,,,,,758.0,154.536
3769,2,202,5661.378451279703,,,,,756.0,154.526
3770,2,203,5662.378451279703,,,,,753.0,154.516
3771,2,204,5663.378451279703,,,,,751.0,154.505
3772,2,205,5664.378451279703,,,,,749.0,154.496
3773,2,206,5665.378451279703,,,,,747.0,154.483
3774,2,207,5666.378451279703,,,,,745.0,154.471
3775,2,208,5667.378451279703,,,,,744.0,154.46
3776,2,209,5668.378451279703,,,,,743.0,154.449
3777,2,210,5669.378451279703,,,,,743.0,154.439
3778,2,211,5670.378451279703,,,,,742.0,154.43
3779,2,212,5671.378451279703,,,,,742.0,154.42
3780,2,213,5672.378451279703,,,,,742.0,154.409
3781,2,214,5673.378451279703,,,,,742.0,154.4
3782,2,215,5674.378451279703,,,,,742.0,154.389
3783,2,216,5675.378451279703,,,,,741.0,154.378
3784,2,217,5676.378451279703,,,,,741.0,154.367
3785,2,218,5677.378451279703,,,,,742.0,154.355
3786,2,219,5678.378451279703,,,,,743.0,154.346
3787,2,220,5679.378451279703,,,,,744.0,154.335
3788,2,221,5680.378451279703,,,,,746.0,154.326
3789,2,222,5681.378451279703,,,,,746.0,154.317
3790,2,223,5682.378451279703,,,,,747.0,154.308
3791,2,224,5683.378451279703,,,,,747.0,154.299
3792,2,225,5684.378451279703,,,,,747.0,154.29
3793,2,226,5685.378451279703,,,,,747.0,154.279
3794,2,227,5686.378451279703,,,,,748.0,154.269
3795,2,228,5687.378451279703,,,,,749.0,154.256
3796,2,229,5688.378451279703,,,,,750.0,154.244
3797,2,230,5689.378451279703,,,,,750.0,154.228
3798,2,231,5690.378451279703,,,,,751.0,154.214
3799,2,232,5691.378451279703,,,,,751.0,154.197
3800,2,233,5692.378451279703,,,,,752.0,154.182
3801,2,234,5693.378451279703,,,,,753.0,154.167
3802,2,235,5694.378451279703,,,,,754.0,154.154
3803,2,236,5695.378451279703,,,,,755.0,154.144
3804,2,237,5696.378451279703,,,,,756.0,154.135
3805,2,238,5697.378451279703,,,,,757.0,154.129
3806,2,239,5698.378451279703,,,,,757.0,154.127
3807,2,240,5699.378451279703,,,,,758.0,154.126
3844,2,277,5736.378451279703,,,,,772.0,154.122
3845,2,278,5737.378451279703,,,,,773.0,154.119
3871,2,304,5763.378451279703,,,,,788.0,154.115
3872,2,305,5764.378451279703,,,,,789.0,154.102
3873,2,306,5765.378451279703,,,,,790.0,154.086
3874,2,307,5766.378451279703,,,,,791.0,154.072
3875,2,308,5767.378451279703,,,,,792.0,154.057
3876,2,309,5768.378451279703,,,,,792.0,154.04
3877,2,310,5769.378451279703,,,,,792.0,154.022
3878,2,311,5770.378451279703,,,,,793.0,154.007
3879,2,312,5771.378451279703,,,,,793.0,153.992
3880,2,313,5772.378451279703,,,,,794.0,153.977
3881,2,314,5773.378451279703,,,,,795.0,153.967
3882,2,315,5774.378451279703,,,,,797.0,153.954
3883,2,316,5775.378451279703,,,,,798.0,153.943
3884,2,317,5776.378451279703,,,,,799.0,153.933
3885,2,318,5777.378451279703,,,,,801.0,153.927
3886,2,319,5778.378451279703,,,,,802.0,153.922
3887,2,320,5779.378451279703,,,,,803.0,153.921
3903,2,336,5795.378451279703,,,,,824.0,153.91
3904,2,337,5796.378451279703,,,,,826.0,153.893
3905,2,338,5797.378451279703,,,,,827.0,153.876
3906,2,339,5798.378451279703,,,,,827.0,153.861
3907,2,340,5799.378451279703,,,,,827.0,153.847
3908,2,341,5800.378451279703,,,,,828.0,153.836
3909,2,342,5801.378451279703,,,,,829.0,153.828
3910,2,343,5802.378451279703,,,,,830.0,153.824
3911,2,344,5803.378451279703,,,,,832.0,153.819
3912,2,345,5804.378451279703,,,,,834.0,153.818
3928,2,361,5820.378451279703,,,,,850.0,153.811
3929,2,362,5821.378451279703,,,,,851.0,153.795
3930,2,363,5822.378451279703,,,,,851.0,153.778
3931,2,364,5823.378451279703,,,,,851.0,153.758
3932,2,365,5824.378451279703,,,,,851.0,153.741
3933,2,366,5825.378451279703,,,,,851.0,153.724
3934,2,367,5826.378451279703,,,,,852.0,153.712
3935,2,368,5827.378451279703,,,,,854.0,153.701
3936,2,369,5828.378451279703,,,,,856.0,153.693
3937,2,370,5829.378451279703,,,,,856.0,153.686
3938,2,371,5830.378451279703,,,,,856.0,153.682
3939,2,372,5831.378451279703,,,,,856.0,153.681
3966,2,399,5858.378451279703,,,,,866.0,153.665
3967,2,400,5859.378451279703,,,,,867.0,153.648
3968,2,401,5860.378451279703,,,,,868.0,153.634
3969,2,402,5861.378451279703,,,,,868.0,153.619
3970,2,403,5862.378451279703,,,,,868.0,153.604
3971,2,404,5863.378451279703,,,,,868.0,153.589
3972,2,405,5864.378451279703,,,,,868.0,153.579
3973,2,406,5865.378451279703,,,,,869.0,153.572
3974,2,407,5866.378451279703,,,,,869.0,153.566
3975,2,408,5867.378451279703,,,,,868.0,153.563
4010,2,443,5902.378451279703,,,,,867.0,153.561
4011,2,444,5903.378451279703,,,,,866.0,153.547
4012,2,445,5904.378451279703,,,,,864.0,153.53
4013,2,446,5905.378451279703,,,,,863.0,153.514
4014,2,447,5906.378451279703,,,,,862.0,153.501
4015,2,448,5907.378451279703,,,,,862.0,153.487
4016,2,449,5908.378451279703,,,,,861.0,153.475
4017,2,450,5909.378451279703,,,,,859.0,153.464
4018,2,451,5910.378451279703,,,,,857.0,153.453
4019,2,452,5911.378451279703,,,,,855.0,153.443
4020,2,453,5912.378451279703,,,,,854.0,153.436
4021,2,454,5913.378451279703,,,,,852.0,153.432
4022,2,455,5914.378451279703,,,,,851.0,153.429
4023,2,456,5915.378451279703,,,,,851.0,153.427
4024,2,457,5916.378451279703,,,,,850.0,153.426
4025,2,458,5917.378451279703,,,,,850.0,153.425
4026,2,459,5918.378451279703,,,,,850.0,153.424
4027,2,460,5919.378451279703,,,,,850.0,153.422
4028,2,461,5920.378451279703,,,,,850.0,153.417
4029,2,462,5921.378451279703,,,,,850.0,153.414
4030,2,463,5922.378451279703,,,,,850.0,153.409
4031,2,464,5923.378451279703,,,,,849.0,153.403
4032,2,465,5924.378451279703,,,,,849.0,153.398
4033,2,466,5925.378451279703,,,,,848.0,153.394
4034,2,467,5926.378451279703,,,,,848.0,153.39
4035,2,468,5927.378451279703,,,,,848.0,153.387
4036,2,469,5928.378451279703,,,,,849.0,153.384
4072,2,505,5964.378451279703,,,,,838.0,153.378
4073,2,506,5965.378451279703,,,,,837.0,153.368
4074,2,507,5966.378451279703,,,,,836.0,153.36
4075,2,508,5967.378451279703,,,,,836.0,153.35
4076,2,509,5968.378451279703,,,,,837.0,153.34
4077,2,510,5969.378451279703,,,,,837.0,153.333
4078,2,511,5970.378451279703,,,,,836.0,153.324
4079,2,512,5971.378451279703,,,,,835.0,153.316
4080,2,513,5972.378451279703,,,,,833.0,153.309
4081,2,514,5973.378451279703,,,,,831.0,153.298
4082,2,515,5974.378451279703,,,,,828.0,153.287
4083,2,516,5975.378451279703,,,,,825.0,153.276
4084,2,517,5976.378451279703,,,,,823.0,153.264
4085,2,518,5977.378451279703,,,,,821.0,153.252
4086,2,519,5978.378451279703,,,,,819.0,153.238
4087,2,520,5979.378451279703,,,,,817.0,153.226
4088,2,521,5980.378451279703,,,,,814.0,153.212
4089,2,522,5981.378451279703,,,,,812.0,153.199
4090,2,523,5982.378451279703,,,,,811.0,153.187
4091,2,524,5983.378451279703,,,,,808.0,153.176
4092,2,525,5984.378451279703,,,,,806.0,153.166
4093,2,526,5985.378451279703,,,,,805.0,153.155
4094,2,527,5986.378451279703,,,,,804.0,153.146
4095,2,528,5987.378451279703,,,,,804.0,153.137
4096,2,529,5988.378451279703,,,,,803.0,153.128
4097,2,530,5989.378451279703,,,,,802.0,153.121
4098,2,531,5990.378451279703,,,,,801.0,153.111
4099,2,532,5991.378451279703,,,,,800.0,153.102
4100,2,533,5992.378451279703,,,,,799.0,153.094
4101,2,534,5993.378451279703,,,,,799.0,153.087
4102,2,535,5994.378451279703,,,,,798.0,153.083
4103,2,536,5995.378451279703,,,,,796.0,153.081
4104,2,537,5996.378451279703,,,,,794.0,153.079
4105,2,538,5997.378451279703,,,,,792.0,153.078
4106,2,539,5998.378451279703,,,,,790.0,153.076
4107,2,540,5999.378451279703,,,,,790.0,153.075
4112,2,545,6004.378451279703,,,,,785.0,153.073
4113,2,546,6005.378451279703,,,,,783.0,153.071
4114,2,547,6006.378451279703,,,,,782.0,153.068
4115,2,548,6007.378451279703,,,,,780.0,153.067
4304,2,737,6196.378451279703,,,,,546.0,153.056
4305,2,738,6197.378451279703,,,,,545.0,153.047
4306,2,739,6198.378451279703,,,,,544.0,153.036
4307,2,740,6199.378451279703,,,,,542.0,153.024
4308,2,741,6200.378451279703,,,,,541.0,153.015
4309,2,742,6201.378451279703,,,,,540.0,153.005
4310,2,743,6202.378451279703,,,,,539.0,152.994
4311,2,744,6203.378451279703,,,,,537.0,152.985
4312,2,745,6204.378451279703,,,,,536.0,152.972
4313,2,746,6205.378451279703,,,,,535.0,152.96
4314,2,747,6206.378451279703,,,,,536.0,152.949
4315,2,748,6207.378451279703,,,,,537.0,152.938
4316,2,749,6208.378451279703,,,,,538.0,152.929
4317,2,750,6209.378451279703,,,,,538.0,152.921
4318,2,751,6210.378451279703,,,,,536.0,152.911
4319,2,752,6211.378451279703,,,,,535.0,152.901
4320,2,753,6212.378451279703,,,,,534.0,152.891
4321,2,754,6213.378451279703,,,,,535.0,152.882
4322,2,755,6214.378451279703,,,,,536.0,152.873
4323,2,756,6215.378451279703,,,,,537.0,152.866
4324,2,757,6216.378451279703,,,,,537.0,152.859
4325,2,758,6217.378451279703,,,,,534.0,152.852
4326,2,759,6218.378451279703,,,,,532.0,152.848
4376,2,809,6268.378451279703,,,,,481.0,152.844
4377,2,810,6269.378451279703,,,,,482.0,152.835
4378,2,811,6270.378451279703,,,,,481.0,152.826
4379,2,812,6271.378451279703,,,,,480.0,152.817
4380,2,813,6272.378451279703,,,,,478.0,152.808
4381,2,814,6273.378451279703,,,,,476.0,152.799
4382,2,815,6274.378451279703,,,,,474.0,152.791
4383,2,816,6275.378451279703,,,,,473.0,152.783
4384,2,817,6276.378451279703,,,,,473.0,152.776
4385,2,818,6277.378451279703,,,,,471.0,152.77
4386,2,819,6278.378451279703,,,,,469.0,152.762
4387,2,820,6279.378451279703,,,,,467.0,152.752
4388,2,821,6280.378451279703,,,,,465.0,152.744
4389,2,822,6281.378451279703,,,,,465.0,152.735
4390,2,823,6282.378451279703,,,,,465.0,152.726
4391,2,824,6283.378451279703,,,,,464.0,152.717
4392,2,825,6284.378451279703,,,,,463.0,152.707
4393,2,826,6285.378451279703,,,,,462.0,152.697
4394,2,827,6286.378451279703,,,,,461.0,152.686
4395,2,828,6287.378451279703,,,,,460.0,152.676
4396,2,829,6288.378451279703,,,,,460.0,152.667
4397,2,830,6289.378451279703,,,,,459.0,152.657
4398,2,831,6290.378451279703,,,,,457.0,152.65
4399,2,832,6291.378451279703,,,,,455.0,152.641
4400,2,833,6292.378451279703,,,,,453.0,152.636
4401,2,834,6293.378451279703,,,,,452.0,152.631
4402,2,835,6294.378451279703,,,,,451.0,152.63
4403,2,836,6295.378451279703,,,,,450.0,152.629
4409,2,842,6301.378451279703,,,,,438.0,152.62
4410,2,843,6302.378451279703,,,,,438.0,152.611
4411,2,844,6303.378451279703,,,,,438.0,152.6
4412,2,845,6304.378451279703,,,,,437.0,152.591
4413,2,846,6305.378451279703,,,,,436.0,152.578
4414,2,847,6306.378451279703,,,,,435.0,152.568
4415,2,848,6307.378451279703,,,,,434.0,152.56
4416,2,849,6308.378451279703,,,,,434.0,152.55
4417,2,850,6309.378451279703,,,,,433.0,152.543
4418,2,851,6310.378451279703,,,,,432.0,152.535
4419,2,852,6311.378451279703,,,,,431.0,152.528
4420,2,853,6312.378451279703,,,,,431.0,152.521
4421,2,854,6313.378451279703,,,,,431.0,152.515
4422,2,855,6314.378451279703,,,,,430.0,152.508
4423,2,856,6315.378451279703,,,,,428.0,152.501
4424,2,857,6316.378451279703,,,,,425.0,152.49
4425,2,858,6317.378451279703,,,,,423.0,152.481
4426,2,859,6318.378451279703,,,,,423.0,152.471
4427,2,860,6319.378451279703,,,,,423.0,152.466
4428,2,861,6320.378451279703,,,,,423.0,152.46
4429,2,862,6321.378451279703,,,,,422.0,152.454
4430,2,863,6322.378451279703,,,,,419.0,152.449
4431,2,864,6323.378451279703,,,,,417.0,152.442
4432,2,865,6324.378451279703,,,,,417.0,152.434
4433,2,866,6325.378451279703,,,,,417.0,152.424
4434,2,867,6326.378451279703,,,,,415.0,152.412
4435,2,868,6327.378451279703,,,,,416.0,152.402
4436,2,869,6328.378451279703,,,,,417.0,152.392
4437,2,870,6329.378451279703,,,,,419.0,152.382
4438,2,871,6330.378451279703,,,,,419.0,152.372
4439,2,872,6331.378451279703,,,,,419.0,152.362
4440,2,873,6332.378451279703,,,,,418.0,152.35
4441,2,874,6333.378451279703,,,,,416.0,152.338
4442,2,875,6334.378451279703,,,,,413.0,152.324
4443,2,876,6335.378451279703,,,,,412.0,152.309
4444,2,877,6336.378451279703,,,,,414.0,152.298
4445,2,878,6337.378451279703,,,,,416.0,152.289
4446,2,879,6338.378451279703,,,,,417.0,152.28
4447,2,880,6339.378451279703,,,,,416.0,152.269
4448,2,881,6340.378451279703,,,,,414.0,152.257
4449,2,882,6341.378451279703,,,,,413.0,152.242
4450,2,883,6342.378451279703,,,,,412.0,152.232
4451,2,884,6343.378451279703,,,,,412.0,152.22
4452,2,885,6344.378451279703,,,,,412.0,152.21
4453,2,886,6345.378451279703,,,,,411.0,152.2
4454,2,887,6346.378451279703,,,,,408.0,152.189
4455,2,888,6347.378451279703,,,,,406.0,152.178
4456,2,889,6348.378451279703,,,,,406.0,152.168
4457,2,890,6349.378451279703,,,,,407.0,152.161
4458,2,891,6350.378451279703,,,,,408.0,152.154
4459,2,892,6351.378451279703,,,,,408.0,152.146
4460,2,893,6352.378451279703,,,,,406.0,152.136
4461,2,894,6353.378451279703,,,,,404.0,152.125
4462,2,895,6354.378451279703,,,,,403.0,152.114
4463,2,896,6355.378451279703,,,,,404.0,152.104
4464,2,897,6356.378451279703,,,,,404.0,152.096
4465,2,898,6357.378451279703,,,,,404.0,152.088
4466,2,899,6358.378451279703,,,,,404.0,152.079
4467,2,900,6359.378451279703,,,,,404.0,152.07
4468,2,901,6360.378451279703,,,,,403.0,152.062
4469,2,902,6361.378451279703,,,,,403.0,152.053
4470,2,903,6362.378451279703,,,,,403.0,152.045
4471,2,904,6363.378451279703,,,,,403.0,152.036
4472,2,905,6364.378451279703,,,,,403.0,152.028
4473,2,906,6365.378451279703,,,,,402.0,152.018
4474,2,907,6366.378451279703,,,,,401.0,152.007
4475,2,908,6367.378451279703,,,,,400.0,151.997
4476,2,909,6368.378451279703,,,,,398.0,151.987
4477,2,910,6369.378451279703,,,,,396.0,151.976
4478,2,911,6370.378451279703,,,,,395.0,151.968
4479,2,912,6371.378451279703,,,,,394.0,151.962
4480,2,913,6372.378451279703,,,,,393.0,151.96
